epoch_ms,q0_w,q1_x,q2_y,q3_z
1785956105528,0.9916159510612488,-0.1183345690369606,0.0266383346170187,0.04455610364675522
1785956105537,0.9922662377357483,-0.11385146528482437,0.024662397801876068,0.042863644659519196
1785956105547,0.9942855834960938,-0.09438826888799667,0.025837061926722527,0.042655862867832184
1785956105558,0.9962545037269592,-0.07029155641794205,0.028705686330795288,0.04137611761689186
1785956105568,0.9972624182701111,-0.05366327241063118,0.031995851546525955,0.0395498089492321
1785956105578,0.997856080532074,-0.04020071029663086,0.03572259843349457,0.037295982241630554
1785956105587,0.9981335997581482,-0.029628122225403786,0.03980419039726257,0.03559773787856102
1785956105597,0.9981628060340881,-0.022044777870178223,0.04396635666489601,0.03538374975323677
1785956105607,0.9981476664543152,-0.014703351072967052,0.046617258340120316,0.03621939942240715
1785956105618,0.9981322884559631,-0.006746142171323299,0.047674331814050674,0.03759817034006119
1785956105627,0.9980980753898621,0.0009018855053000152,0.04761893302202225,0.039137016981840134
1785956105637,0.9980697631835938,0.007105645723640919,0.04687374085187912,0.04011545330286026
1785956105647,0.9980691075325012,0.01120784878730774,0.04580755531787872,0.04042145609855652
1785956105657,0.9981176257133484,0.013258813880383968,0.04468080773949623,0.039863087236881256
1785956105666,0.9981977939605713,0.01476887334138155,0.043276067823171616,0.0388624332845211
1785956105676,0.9982511401176453,0.01697343774139881,0.04207100719213486,0.03790266066789627
1785956105687,0.998261570930481,0.020511042326688766,0.04099699482321739,0.037044961005449295
1785956105697,0.9981947541236877,0.027218876406550407,0.039759561419487,0.03585575893521309
1785956105707,0.9979602098464966,0.03680843114852905,0.03874387964606285,0.03492092713713646
1785956105716,0.9974327087402344,0.04839964583516121,0.039373815059661865,0.03514549881219864
1785956105726,0.9965791702270508,0.06185971200466156,0.04138373211026192,0.035925764590501785
1785956105736,0.9953214526176453,0.07725786417722702,0.04465270787477493,0.037049345672130585
1785956105747,0.9936330318450928,0.09474247694015503,0.04780464619398117,0.037842653691768646
1785956105755,0.9918047189712524,0.11060529947280884,0.05089564621448517,0.03872407600283623
1785956105766,0.9899592399597168,0.12489684671163559,0.05336976796388626,0.039155032485723495
1785956105776,0.9900620579719543,0.12426558136940002,0.052399568259716034,0.039867039769887924
1785956105786,0.9901843667030334,0.12412874400615692,0.05130166560411453,0.038667477667331696
1785956105796,0.9903314113616943,0.12349254637956619,0.051724277436733246,0.03630324825644493
1785956105805,0.9903072714805603,0.12406963109970093,0.05276204273104668,0.03338270261883736
1785956105815,0.9902582168579102,0.12431718409061432,0.05393946170806885,0.03200586512684822
1785956105826,0.990324079990387,0.12379152327775955,0.054505474865436554,0.031031906604766846
1785956105836,0.9904582500457764,0.12261379510164261,0.05535620450973511,0.02989976480603218
1785956105845,0.9906512498855591,0.12065150588750839,0.056932542473077774,0.02849387191236019
1785956105855,0.9907636642456055,0.11915382742881775,0.058760035783052444,0.027147995308041573
1785956105865,0.9908554553985596,0.11811889708042145,0.05995931848883629,0.025657258927822113
1785956105876,0.9909488558769226,0.1175118014216423,0.06028908118605614,0.024009253829717636
1785956105886,0.9909533858299255,0.11684831976890564,0.06196752190589905,0.022756172344088554
1785956105896,0.9907280206680298,0.11712297797203064,0.06516879051923752,0.022208312526345253
1785956105905,0.9904587864875793,0.11754627525806427,0.06821790337562561,0.022816475480794907
1785956105915,0.9903620481491089,0.11702784150838852,0.07016327232122421,0.023758428171277046
1785956105925,0.9903082251548767,0.11662118136882782,0.07140320539474487,0.024304503574967384
1785956105934,0.9902316927909851,0.1162070482969284,0.07260360568761826,0.02580263465642929
1785956105944,0.9902257919311523,0.11500637233257294,0.07373133301734924,0.02810654789209366
1785956105955,0.991569995880127,0.10461008548736572,0.07118430733680725,0.027900101616978645
1785956105965,0.9935676455497742,0.08965205401182175,0.06521736830472946,0.023077955469489098
1785956105975,0.996048629283905,0.06805600225925446,0.053582869470119476,0.01960541121661663
1785956105985,0.9975103139877319,0.05078287050127983,0.045290470123291016,0.018522698432207108
1785956105994,0.9981153011322021,0.04263203591108322,0.04015301540493965,0.018331144005060196
1785956106004,0.9982402324676514,0.03978981450200081,0.03979486972093582,0.01869615539908409
1785956106015,0.9981619119644165,0.03898691385984421,0.04224338009953499,0.019192462787032127
1785956106023,0.9980139136314392,0.03870850428938866,0.04586736857891083,0.019132010638713837
1785956106034,0.9978247284889221,0.037918806076049805,0.05002370849251747,0.02013808861374855
1785956106044,0.9976337552070618,0.03685029223561287,0.0537031851708889,0.022020922973752022
1785956106054,0.9975231885910034,0.03519492223858833,0.05563242360949516,0.024774687364697456
1785956106065,0.9976020455360413,0.03327338024973869,0.05433463677763939,0.027032634243369102
1785956106073,0.9978999495506287,0.030312910676002502,0.04991079866886139,0.02803049609065056
1785956106084,0.9982898235321045,0.026510966941714287,0.044065289199352264,0.027800850570201874
1785956106094,0.9987098574638367,0.021764000877738,0.037480924278497696,0.0264605563133955
1785956106104,0.9990553259849548,0.016860948875546455,0.031163053587079048,0.02516140043735504
1785956106113,0.9992567896842957,0.012576572597026825,0.026699993759393692,0.02479277364909649
1785956106123,0.9993009567260742,0.013343333266675472,0.023595033213496208,0.025745661929249763
1785956106133,0.9992926120758057,0.013789718970656395,0.02241675555706024,0.02686217799782753
1785956106144,0.9992796778678894,0.014269295148551464,0.021701810881495476,0.02766817808151245
1785956106152,0.9993135929107666,0.014211032539606094,0.02015003375709057,0.02764822356402874
1785956106163,0.9993794560432434,0.014090686105191708,0.017622966319322586,0.027047669515013695
1785956106173,0.9994302988052368,0.013309517875313759,0.015323229134082794,0.026967190206050873
1785956106183,0.9994373917579651,0.013291449286043644,0.013782610185444355,0.02753700502216816
1785956106193,0.9994531869888306,0.013193170540034771,0.012287190183997154,0.027719035744667053
1785956106202,0.9994649887084961,0.013230117037892342,0.011002658866345882,0.0278138667345047
1785956106212,0.9995184540748596,0.012773354537785053,0.009722121991217136,0.02655527926981449
1785956106223,0.29875242710113525,0.011730575934052467,-0.009476685896515846,-0.954211413860321
1785956106233,0.29632019996643066,0.010853666812181473,-0.00910566933453083,-0.9549835920333862
1785956106242,0.2947618365287781,0.010789762251079082,-0.009029718115925789,-0.955467164516449
1785956106252,0.2936064600944519,0.010714041069149971,-0.008970930241048336,-0.9558242559432983
1785956106262,0.292672723531723,0.010614367201924324,-0.00889470987021923,-0.9561123847961426
1785956106273,0.292618066072464,0.01059485413134098,-0.008828667923808098,-0.9561299085617065
1785956106283,0.29261890053749084,0.01057174988090992,-0.008753173984587193,-0.9561306238174438
1785956106292,0.29262274503707886,0.010465472005307674,-0.008405912667512894,-0.9561337828636169
1785956106302,0.2926282286643982,0.010311163030564785,-0.007901716977357864,-0.9561380743980408
1785956106312,0.29252055287361145,-0.013096415437757969,-0.0015876690158620477,-0.9561682343482971
1785956106322,0.2926076054573059,-0.012955689802765846,-0.0020517033990472555,-0.9561426639556885
1785956106331,0.29321157932281494,-0.013341167010366917,-0.0018128989031538367,-0.9559527635574341
1785956106341,0.29497671127319336,-0.01297884900122881,-0.0015722494572401047,-0.9554149508476257
1785956106352,0.2942027747631073,-0.012971432879567146,-0.0015883062733337283,-0.9556536674499512
1785956106362,0.2945900857448578,-0.01297418400645256,-0.0015825160080567002,-0.9555343985557556
1785956106372,0.29459139704704285,-0.012949091382324696,-0.0016769259236752987,-0.9555341601371765
1785956106381,0.29459139704704285,-0.012954603880643845,-0.0016759372083470225,-0.9555341005325317
1785956106391,0.2927064001560211,-0.012964962050318718,-0.0016497750766575336,-0.9561130404472351
1785956106401,0.2927054762840271,-0.012992949225008488,-0.0015841610729694366,-0.9561130404472351
1785956106412,0.292704701423645,-0.013017842546105385,-0.0015293089672923088,-0.9561130404472351
1785956106420,0.2927035391330719,-0.013050740584731102,-0.0014506548177450895,-0.9561130404472351
1785956106431,0.2896389365196228,-0.01304661761969328,-0.0014657363062724471,-0.9570459723472595
1785956106441,0.28964078426361084,-0.013011973351240158,-0.0016044550575315952,-0.9570456743240356
1785956106451,0.28964245319366455,-0.012977774254977703,-0.0017323277425020933,-0.9570453763008118
1785956106461,0.2896435856819153,-0.012953932397067547,-0.0018196774180978537,-0.9570451974868774
1785956106470,0.28723374009132385,-0.012941164895892143,-0.0018482644809409976,-0.957771360874176
1785956106481,0.2872353196144104,-0.012906920164823532,-0.001964114373549819,-0.9577711224555969
1785956106491,0.28723907470703125,-0.012739613652229309,-0.002208504592999816,-0.9577715396881104
1785956106501,0.2873486578464508,-0.012585020624101162,-0.002451052889227867,-0.9577401876449585
1785956106510,0.28740280866622925,-0.012463973835110664,-0.00248496001586318,-0.9577255249023438
1785956106520,0.28963667154312134,-0.012350308708846569,-0.002524455077946186,-0.9570536017417908
1785956106530,0.29172173142433167,-0.01228531263768673,-0.002476210007444024,-0.9564211368560791
1785956106541,0.2932750880718231,-0.012291465885937214,-0.0024574582930654287,-0.9559459090232849
1785956106551,0.2927728295326233,-0.012164141982793808,-0.002450834959745407,-0.9561014771461487
1785956106560,0.2927728295326233,-0.012164141982793808,-0.002450834959745407,-0.9561014771461487
1785956106570,0.29287993907928467,-0.012036081403493881,-0.0025092705618590117,-0.9560701251029968
1785956106580,0.2933722138404846,-0.01205895934253931,-0.00243260501883924,-0.9559192061424255
1785956106590,0.295238196849823,-0.012146785855293274,-0.0023344357032328844,-0.9553436636924744
1785956106599,0.29686346650123596,-0.012005611322820187,-0.002373595954850316,-0.9548414945602417
1785956106609,0.29828548431396484,-0.012009133584797382,-0.002355709671974182,-0.9543982744216919
1785956106620,0.29857155680656433,-0.012008562684059143,-0.0023706716019660234,-0.9543087482452393
1785956106630,0.2960589826107025,-0.012014759704470634,-0.0023390587884932756,-0.9550912380218506
1785956106640,0.29605960845947266,-0.01199899148195982,-0.0023899285588413477,-0.955091118812561
1785956106649,0.2960609495639801,-0.011966266669332981,-0.0024954979307949543,-0.9550908803939819
1785956106659,0.29619282484054565,-0.011878411285579205,-0.0025553775485605,-0.9550509452819824
1785956106669,0.29785189032554626,-0.011817668564617634,-0.0024754067417234182,-0.954535722732544
1785956106680,0.30064210295677185,-0.011778587475419044,-0.002402992220595479,-0.9536612629890442
1785956106689,0.3021511733531952,-0.011551126837730408,-0.0025929368566721678,-0.9531865119934082
1785956106699,0.3036174178123474,-0.011461797170341015,-0.0026781142223626375,-0.9527212977409363
1785956106709,0.30551233887672424,-0.011495855636894703,-0.0026574230287224054,-0.952114999294281
1785956106719,0.3032567799091339,-0.011819379404187202,-0.0024867195170372725,-0.9528323411941528
1785956106730,0.30268675088882446,-0.011961913667619228,-0.0024278168566524982,-0.9530118703842163
1785956106738,0.3026185929775238,-0.012191074900329113,-0.002280574757605791,-0.953031063079834
1785956106749,0.3026176989078522,-0.012213376350700855,-0.0022103418596088886,-0.9530312418937683
1785956106759,0.3023190200328827,-0.012238220311701298,-0.0021303710527718067,-0.9531258344650269
1785956106769,0.3023190200328827,-0.012238220311701298,-0.0021303710527718067,-0.9531258344650269
1785956106778,0.3023183047771454,-0.012255934998393059,-0.0020745228976011276,-0.9531259536743164
1785956106788,0.3023183047771454,-0.012255934998393059,-0.0020745228976011276,-0.9531259536743164
1785956106798,0.3002282381057739,-0.012260452844202518,-0.0020476514473557472,-0.9537863731384277
1785956106809,0.3002282381057739,-0.012262286618351936,-0.002047913148999214,-0.9537863731384277
1785956106817,0.3002290725708008,-0.012243821285665035,-0.0021133446134626865,-0.9537862539291382
1785956106828,0.3002290725708008,-0.012245782651007175,-0.002113575814291835,-0.9537862539291382
1785956106838,0.299460768699646,-0.012249544262886047,-0.002104693790897727,-0.9540276527404785
1785956106848,0.2994607388973236,-0.012250752188265324,-0.0021056898403912783,-0.9540276527404785
1785956106858,0.2994607388973236,-0.01225220039486885,-0.0021064996253699064,-0.9540276527404785
1785956106867,0.2994607388973236,-0.012252974323928356,-0.0021073941607028246,-0.9540276527404785
1785956106877,0.2970680594444275,-0.012259363196790218,-0.002077799988910556,-0.954775333404541
1785956106888,0.2970680296421051,-0.012260977178812027,-0.002079053781926632,-0.954775333404541
1785956106898,0.2970679998397827,-0.012263348326086998,-0.0020805965177714825,-0.954775333404541
1785956106907,0.2970679700374603,-0.01226622611284256,-0.0020823164377361536,-0.9547752737998962
1785956106917,0.296548992395401,-0.012270037084817886,-0.0020785932429134846,-0.9549366235733032
1785956106927,0.2965489327907562,-0.012273416854441166,-0.002083362080156803,-0.9549365639686584
1785956106938,0.29654887318611145,-0.01227679755538702,-0.0020871791057288647,-0.9549365043640137
1785956106948,0.29647910594940186,-0.012264369055628777,-0.0021419795230031013,-0.9549582004547119
1785956106958,0.2944931983947754,-0.012229830026626587,-0.0022884272038936615,-0.9555726051330566
1785956106967,0.2915792763233185,-0.012138844467699528,-0.002758805872872472,-0.9564656615257263
1785956106977,0.29034456610679626,-0.012043336406350136,-0.003089161589741707,-0.9568414092063904
1785956106987,0.290347695350647,-0.01198351290076971,-0.003243957180529833,-0.9568406939506531
1785956106998,0.28825846314430237,-0.011964632198214531,-0.0033048754557967186,-0.9574721455574036
1785956107006,0.2882596254348755,-0.011939062736928463,-0.0033922477159649134,-0.9574718475341797
1785956107017,0.2882596254348755,-0.011940310709178448,-0.003390660509467125,-0.9574718475341797
1785956107027,0.2882588803768158,-0.011959144845604897,-0.003330114297568798,-0.9574720859527588
1785956107037,0.2882574796676636,-0.011994070373475552,-0.0032200878486037254,-0.9574724435806274
1785956107047,0.287082701921463,-0.012036397121846676,-0.0030876179225742817,-0.957825243473053
1785956107056,0.2870826721191406,-0.012039562687277794,-0.0030889478512108326,-0.9578251838684082
1785956107066,0.28708380460739136,-0.012014690786600113,-0.003181335050612688,-0.9578248262405396
1785956107077,0.2870045006275177,-0.011983848176896572,-0.003294172463938594,-0.9578486084938049
1785956107086,0.2863379716873169,-0.01194811426103115,-0.003435128601267934,-0.9580479860305786
1785956107096,0.2861536145210266,-0.01189748290926218,-0.003621062496677041,-0.9581030607223511
1785956107106,0.2861546277999878,-0.011876062490046024,-0.003701970912516117,-0.9581027030944824
1785956107116,0.2861545979976654,-0.011879232712090015,-0.0037040456663817167,-0.9581026434898376
1785956107127,0.2843647003173828,-0.011905447579920292,-0.0036284851375967264,-0.9586354494094849
1785956107135,0.2843635678291321,-0.012003126554191113,-0.003587281098589301,-0.9586346745491028
1785956107146,0.28436264395713806,-0.01202683337032795,-0.003517867997288704,-0.9586348533630371
1785956107156,0.284361869096756,-0.01204708218574524,-0.003458317369222641,-0.9586350917816162
1785956107166,0.28401970863342285,-0.012081150896847248,-0.003353247418999672,-0.9587364792823792
1785956107175,0.28401967883110046,-0.012083122506737709,-0.003354095621034503,-0.9587364792823792
1785956107185,0.28401967883110046,-0.012084368616342545,-0.003354681422933936,-0.9587364792823792
1785956107195,0.2840196490287781,-0.012086540460586548,-0.003355611115694046,-0.9587364792823792
1785956107206,0.28232020139694214,-0.012109996750950813,-0.0032847169786691666,-0.9592381715774536
1785956107216,0.28231894969940186,-0.012139912694692612,-0.003189812181517482,-0.9592385292053223
1785956107225,0.28231894969940186,-0.01214123796671629,-0.0031902906484901905,-0.9592385292053223
1785956107235,0.28231894969940186,-0.012142762541770935,-0.003190738847479224,-0.9592385292053223
1785956107245,0.281186580657959,-0.012148389592766762,-0.0031771580688655376,-0.9595710039138794
1785956107255,0.2811858355998993,-0.012167388573288918,-0.003122638212516904,-0.959571123123169
1785956107264,0.2811858057975769,-0.012170389294624329,-0.0031240377575159073,-0.9595710635185242
1785956107274,0.2811857759952545,-0.012173093855381012,-0.0031249045860022306,-0.9595710039138794
1785956107285,0.2808349132537842,-0.012177028693258762,-0.0031211257446557283,-0.9596737623214722
1785956107295,0.2808348834514618,-0.012179282493889332,-0.0031222710385918617,-0.9596737623214722
1785956107305,0.2808348834514618,-0.012181108817458153,-0.003122881054878235,-0.9596737623214722
1785956107314,0.2808348536491394,-0.012182852253317833,-0.0031239392701536417,-0.9596737623214722
1785956107324,0.2799694538116455,-0.012187612242996693,-0.003114240476861596,-0.9599264860153198
1785956107335,0.2799694240093231,-0.012189717032015324,-0.0031155217438936234,-0.9599264860153198
1785956107345,0.27996939420700073,-0.012192076072096825,-0.003117744345217943,-0.9599264860153198
1785956107354,0.27996933460235596,-0.012196540832519531,-0.003120983252301812,-0.959926426410675
1785956107364,0.2791158854961395,-0.012204155325889587,-0.0031123310327529907,-0.9601747989654541
1785956107374,0.27911585569381714,-0.01220731157809496,-0.0031142833177000284,-0.9601747393608093
1785956107384,0.2791149914264679,-0.012230701744556427,-0.0030509764328598976,-0.9601749181747437
1785956107393,0.2791141867637634,-0.012251948937773705,-0.00299206655472517,-0.9601750373840332
1785956107403,0.2791141867637634,-0.012253843247890472,-0.002992287976667285,-0.9601750373840332
1785956107414,0.27878299355506897,-0.012256448157131672,-0.0029880646616220474,-0.9602711796760559
1785956107424,0.27878299355506897,-0.012258817441761494,-0.0029883417300879955,-0.9602711796760559
1785956107434,0.27878299355506897,-0.012261404655873775,-0.0029882187955081463,-0.9602711200714111
1785956107443,0.27878299355506897,-0.012262954376637936,-0.002987590851262212,-0.9602711200714111
1785956107453,0.2782241106033325,-0.012290558777749538,-0.002898543607443571,-0.9604331851005554
1785956107463,0.2782241106033325,-0.012293302454054356,-0.0028989887796342373,-0.9604331254959106
1785956107474,0.27822473645210266,-0.012281425297260284,-0.0029501751996576786,-0.9604328870773315
1785956107482,0.27822473645210266,-0.012284485623240471,-0.0029513768386095762,-0.9604329466819763
1785956107493,0.276333749294281,-0.012292877770960331,-0.002928665606305003,-0.9609786868095398
1785956107503,0.2763337194919586,-0.012295263819396496,-0.0029301189351826906,-0.9609786868095398
1785956107513,0.27633368968963623,-0.012298021465539932,-0.0029325278010219336,-0.960978627204895
1785956107523,0.27633365988731384,-0.01229983102530241,-0.0029353697318583727,-0.960978627204895
1785956107532,0.2753234803676605,-0.012304628267884254,-0.0029244583565741777,-0.9612684845924377
1785956107543,0.27532273530960083,-0.012323165312409401,-0.0028700726106762886,-0.9612686634063721
1785956107553,0.2753213942050934,-0.012355547398328781,-0.002771559404209256,-0.9612689018249512
1785956107563,0.2753202021121979,-0.012384437024593353,-0.0026821026112884283,-0.9612690806388855
1785956107573,0.2751220464706421,-0.012402438558638096,-0.002624417655169964,-0.9613256454467773
1785956107582,0.2751220464706421,-0.012403787113726139,-0.0026245119515806437,-0.9613256454467773
1785956107592,0.2751213312149048,-0.01242137886583805,-0.002568062860518694,-0.9613258242607117
1785956107603,0.2751213312149048,-0.012422326020896435,-0.002567798364907503,-0.9613258242607117
1785956107613,0.27526628971099854,-0.012423567473888397,-0.0025698235258460045,-0.961284339427948
1785956107622,0.27526625990867615,-0.012426129542291164,-0.0025707867462188005,-0.9612842798233032
1785956107632,0.27526623010635376,-0.0124287074431777,-0.0025719688273966312,-0.9612842202186584
1785956107642,0.27526620030403137,-0.012431902810931206,-0.0025735090021044016,-0.9612841606140137
1785956107652,0.27462127804756165,-0.01243746280670166,-0.0025674367789179087,-0.9614685773849487
1785956107661,0.27462124824523926,-0.012440696358680725,-0.002569505013525486,-0.961468517780304
1785956107671,0.27462121844291687,-0.012443102896213531,-0.002570881275460124,-0.961468517780304
1785956107682,0.2746211886405945,-0.012445853091776371,-0.002572399564087391,-0.9614684581756592
1785956107692,0.27476218342781067,-0.012447645887732506,-0.0025751935318112373,-0.9614282250404358
1785956107702,0.27476292848587036,-0.012432140298187733,-0.0026369518600404263,-0.9614280462265015
1785956107711,0.2747636139392853,-0.01241837628185749,-0.0026940058451145887,-0.9614278674125671
1785956107721,0.2747635841369629,-0.012420997954905033,-0.002695806324481964,-0.9614278078079224
1785956107731,0.2736387848854065,-0.01242766808718443,-0.0026836080942302942,-0.961748480796814
1785956107742,0.2736387252807617,-0.012430325150489807,-0.002686798805370927,-0.9617484211921692
1785956107751,0.27363866567611694,-0.012433752417564392,-0.002690588589757681,-0.9617483615875244
1785956107761,0.27363863587379456,-0.01243763417005539,-0.0026949720922857523,-0.9617484211921692
1785956107771,0.2736385762691498,-0.012441149912774563,-0.002698558382689953,-0.9617483615875244
1785956107781,0.2736049294471741,-0.012422731146216393,-0.002777333604171872,-0.9617578983306885
1785956107792,0.2736057639122009,-0.012407966889441013,-0.002845172770321369,-0.9617576599121094
1785956107800,0.273607075214386,-0.012381071224808693,-0.0029470017179846764,-0.9617573618888855
1785956107811,0.2736094892024994,-0.012329951860010624,-0.0031337086111307144,-0.9617567658424377
1785956107821,0.2732952833175659,-0.012245294637978077,-0.003442327491939068,-0.961846113204956
1785956107831,0.2732985317707062,-0.012175091542303562,-0.0036977867130190134,-0.9618451595306396
1785956107841,0.2733013331890106,-0.012113827280700207,-0.0039200554601848125,-0.9618442058563232
1785956107850,0.2733038067817688,-0.01205949205905199,-0.00411723367869854,-0.9618433713912964
1785956107860,0.27305206656455994,-0.012035110965371132,-0.00421071145683527,-0.9619147181510925
1785956107871,0.2730529308319092,-0.012016880325973034,-0.004282364156097174,-0.9619144201278687
1785956107881,0.2730559706687927,-0.011950366199016571,-0.0045289043337106705,-0.9619132876396179
1785956107890,0.2730580270290375,-0.011905289255082607,-0.004696900025010109,-0.9619124531745911
1785956107900,0.2730632722377777,-0.011869083158671856,-0.004835601430386305,-0.9619107246398926
1785956107910,0.27306321263313293,-0.0118720643222332,-0.004839400760829449,-0.9619106650352478
1785956107920,0.2730640172958374,-0.011855198070406914,-0.004913920536637306,-0.9619102478027344
1785956107929,0.2730639576911926,-0.011857973411679268,-0.004917379934340715,-0.9619101881980896
1785956107940,0.2730982005596161,-0.011877971701323986,-0.0048599340952932835,-0.9619005918502808
1785956107950,0.27309703826904297,-0.011906271800398827,-0.0047704242169857025,-0.9619010090827942
1785956107960,0.27309563755989075,-0.01193979475647211,-0.004660223610699177,-0.9619015455245972
1785956107969,0.2730950117111206,-0.011954170651733875,-0.0046095894649624825,-0.9619017839431763
1785956107979,0.2731933891773224,-0.01195369940251112,-0.00461081275716424,-0.9618738293647766
1785956107989,0.2731933891773224,-0.01195369940251112,-0.00461081275716424,-0.9618738293647766
1785956108000,0.2731933891773224,-0.01195369940251112,-0.00461081275716424,-0.9618738293647766
1785956108010,0.2731933891773224,-0.01195369940251112,-0.00461081275716424,-0.9618738293647766
1785956108019,0.2731022834777832,-0.011977131478488445,-0.0045286803506314754,-0.9618998169898987
1785956108029,0.27310121059417725,-0.012001861818134785,-0.004441577009856701,-0.9619002342224121
1785956108039,0.2731003761291504,-0.012020550668239594,-0.004375753458589315,-0.961900532245636
1785956108049,0.2731003761291504,-0.012020550668239594,-0.004375753458589315,-0.961900532245636
1785956108060,0.27336832880973816,-0.012019330635666847,-0.004379101563245058,-0.961824357509613
1785956108068,0.27336832880973816,-0.012019330635666847,-0.004379101563245058,-0.961824357509613
1785956108079,0.27336832880973816,-0.012019330635666847,-0.004379101563245058,-0.961824357509613
1785956108089,0.27336758375167847,-0.012036598287522793,-0.00431834626942873,-0.9618246555328369
1785956108099,0.272644579410553,-0.01205992978066206,-0.004238412715494633,-0.9620299339294434
1785956108108,0.272644579410553,-0.01205992978066206,-0.004238412715494633,-0.9620299339294434
1785956108118,0.272644579410553,-0.01205992978066206,-0.004238412715494633,-0.9620299339294434
1785956108128,0.272644579410553,-0.01205992978066206,-0.004238412715494633,-0.9620299339294434
1785956108139,0.2726436257362366,-0.012081457301974297,-0.00416245311498642,-0.962030291557312
1785956108149,0.2726724147796631,-0.01210859976708889,-0.0040666162967681885,-0.9620221853256226
1785956108158,0.2726724147796631,-0.01210859976708889,-0.0040666162967681885,-0.9620221853256226
1785956108168,0.2726724147796631,-0.01210859976708889,-0.0040666162967681885,-0.9620221853256226
1785956108178,0.2726724147796631,-0.01210859976708889,-0.0040666162967681885,-0.9620221853256226
1785956108189,0.2726617157459259,-0.012108644470572472,-0.004066481254994869,-0.9620251655578613
1785956108197,0.2726617157459259,-0.012108644470572472,-0.004066481254994869,-0.9620251655578613
1785956108208,0.2726617157459259,-0.012108644470572472,-0.004066481254994869,-0.9620251655578613
1785956108218,0.2726617157459259,-0.012108644470572472,-0.004066481254994869,-0.9620251655578613
1785956108228,0.2725691497325897,-0.01210903562605381,-0.004065316170454025,-0.9620513916015625
1785956108237,0.2723817825317383,-0.012108244001865387,-0.004067674279212952,-0.9621044993400574
1785956108247,0.27196648716926575,-0.012106486596167088,-0.004072899930179119,-0.9622219204902649
1785956108257,0.2716524600982666,-0.012105157598853111,-0.004076851066201925,-0.9623106718063354
1785956108268,0.27073681354522705,-0.012104865163564682,-0.0040777139365673065,-0.9625685811042786
1785956108278,0.27016931772232056,-0.01210245955735445,-0.00408484973013401,-0.9627280831336975
1785956108287,0.2696523666381836,-0.012100263498723507,-0.004091346636414528,-0.9628729224205017
1785956108297,0.26926082372665405,-0.012126992456614971,-0.003994883503764868,-0.9629826545715332
1785956108307,0.2689434289932251,-0.012143164873123169,-0.003936577122658491,-0.9630714058876038
1785956108317,0.2688496708869934,-0.012174304574728012,-0.003824882907792926,-0.9630976915359497
1785956108326,0.26884838938713074,-0.012202608399093151,-0.003723491681739688,-0.9630981087684631
1785956108336,0.26884663105010986,-0.012240815907716751,-0.0035866142716258764,-0.9630985260009766
1785956108347,0.26693204045295715,-0.012268992140889168,-0.003486206056550145,-0.9636309742927551
1785956108357,0.2669306695461273,-0.012298851273953915,-0.003378414548933506,-0.9636313915252686
1785956108367,0.2669306695461273,-0.012298851273953915,-0.003378414548933506,-0.9636313915252686
1785956108376,0.2669306695461273,-0.012298851273953915,-0.003378414548933506,-0.9636313915252686
1785956108386,0.2666715681552887,-0.012299756519496441,-0.0033751074224710464,-0.9637029767036438
1785956108397,0.2666715681552887,-0.012299756519496441,-0.0033751074224710464,-0.9637029767036438
1785956108407,0.2666715681552887,-0.012299756519496441,-0.0033751074224710464,-0.9637029767036438
1785956108416,0.2666715681552887,-0.012299756519496441,-0.0033751074224710464,-0.9637029767036438
1785956108426,0.26650360226631165,-0.012300345115363598,-0.0033729635179042816,-0.9637494683265686
1785956108436,0.26650458574295044,-0.012279304675757885,-0.0034490530379116535,-0.9637492299079895
1785956108446,0.26650458574295044,-0.012279304675757885,-0.0034490530379116535,-0.9637492299079895
1785956108457,0.26650458574295044,-0.012279304675757885,-0.0034490530379116535,-0.9637492299079895
1785956108465,0.2658964693546295,-0.012281478382647038,-0.0034413046669214964,-0.9639171957969666
1785956108476,0.2658972442150116,-0.012264683842658997,-0.003502186154946685,-0.9639169573783875
1785956108486,0.2658972442150116,-0.012264683842658997,-0.003502186154946685,-0.9639169573783875
1785956108496,0.2658972442150116,-0.012264683842658997,-0.003502186154946685,-0.9639169573783875
1785956108505,0.2658972442150116,-0.012264683842658997,-0.003502186154946685,-0.9639169573783875
1785956108515,0.2648429274559021,-0.012286627665162086,-0.0034228009171783924,-0.9642072319984436
1785956108525,0.2648429274559021,-0.012286627665162086,-0.0034228009171783924,-0.9642072319984436
1785956108536,0.2648429274559021,-0.012286627665162086,-0.0034228009171783924,-0.9642072319984436
1785956108544,0.2648429274559021,-0.012286627665162086,-0.0034228009171783924,-0.9642072319984436
1785956108555,0.264585942029953,-0.01228753849864006,-0.003419526619836688,-0.9642777442932129
1785956108565,0.2645852267742157,-0.012302858754992485,-0.0033636917360126972,-0.9642779231071472
1785956108575,0.2645852267742157,-0.012302858754992485,-0.0033636917360126972,-0.9642779231071472
1785956108586,0.2645852267742157,-0.012302858754992485,-0.0033636917360126972,-0.9642779231071472
1785956108594,0.2640015184879303,-0.01230489369481802,-0.0033562437165528536,-0.9644379615783691
1785956108605,0.2640015184879303,-0.01230489369481802,-0.0033562437165528536,-0.9644379615783691
1785956108615,0.2640015184879303,-0.01230489369481802,-0.0033562437165528536,-0.9644379615783691
1785956108625,0.2640015184879303,-0.01230489369481802,-0.0033562437165528536,-0.9644379615783691
