epoch_ms,q0_w,q1_x,q2_y,q3_z,time_s
1785956098233,0.4753294289112091,-0.8305858373641968,0.1855336427688598,0.2230837196111679,7.217
1785956098242,0.4924913346767425,-0.8175579905509949,0.1843518614768982,0.2346604615449905,7.226
1785956098252,0.509994626045227,-0.8033395409584045,0.1827735155820846,0.2472749501466751,7.236
1785956098263,0.528679609298706,-0.7878924608230591,0.1805185079574585,0.25910684466362,7.247
1785956098272,0.5440648794174194,-0.7753550410270691,0.1763846576213836,0.2677804231643677,7.256
1785956098282,0.5662031173706055,-0.7579624056816101,0.1729975789785385,0.2738225162029266,7.266
1785956098292,0.5879561901092529,-0.7388985753059387,0.1713862866163253,0.2810038924217224,7.276
1785956098302,0.6093504428863525,-0.7180723547935486,0.1720859706401825,0.2888782322406769,7.286
1785956098313,0.6300224661827087,-0.6951495409011841,0.175123393535614,0.2986143827438354,7.297
1785956098321,0.6492058038711548,-0.670437216758728,0.179301455616951,0.3112824559211731,7.305
1785956098332,0.6681967377662659,-0.6427508592605591,0.1853906959295272,0.3255989849567413,7.316
1785956098342,0.6857216954231262,-0.6126872897148132,0.1921156048774719,0.3427704274654388,7.326
1785956098352,0.7013044953346252,-0.5829034447669983,0.1971087902784347,0.359921783208847,7.336
1785956098361,0.7158315777778625,-0.5512691736221313,0.2019507735967636,0.3780255913734436,7.345
1785956098371,0.729207456111908,-0.5186588168144226,0.2079322189092636,0.3949856758117676,7.355
1785956098381,0.7416901588439941,-0.486564964056015,0.2135056853294372,0.4093476235866546,7.365
1785956098392,0.7535815238952637,-0.4570590257644653,0.2181213349103927,0.4190885126590729,7.376
1785956098402,0.7631757259368896,-0.4342824220657348,0.222025454044342,0.4238706529140472,7.386
1785956098411,0.772645115852356,-0.4147906303405761,0.2252117693424224,0.4245560765266418,7.395
1785956098421,0.7808189988136292,-0.4003926813602447,0.226762443780899,0.422594666481018,7.405
1785956098431,0.7868815660476685,-0.392185628414154,0.227868765592575,0.4184298813343048,7.415
1785956098441,0.792112410068512,-0.3888882994651794,0.2296142876148224,0.4106107354164123,7.425
1785956098450,0.7966850399971008,-0.3899870812892914,0.2314637452363968,0.3995343148708343,7.434
1785956098461,0.800681471824646,-0.3940171897411346,0.2330526858568191,0.3864531517028808,7.445
1785956098471,0.8040123581886292,-0.3988119065761566,0.2357872128486633,0.372716337442398,7.455
1785956098481,0.8061865568161011,-0.4048152267932892,0.240424633026123,0.3583070337772369,7.465
1785956098491,0.807848334312439,-0.4101036489009857,0.246584951877594,0.3440814018249511,7.475
1785956098500,0.809084415435791,-0.4145083725452423,0.2549833059310913,0.3294674754142761,7.484
1785956098510,0.8105154037475586,-0.4175324440002441,0.264920711517334,0.3139242231845855,7.494
1785956098521,0.812400758266449,-0.4202152490615845,0.2748459279537201,0.2964523434638977,7.505
1785956098531,0.8147555589675903,-0.4234844744205475,0.2827465832233429,0.2772879302501678,7.515
1785956098540,0.8174039125442505,-0.4267894029617309,0.2884488403797149,0.2578736841678619,7.524
1785956098550,0.8200255036354065,-0.4291367828845978,0.2936946749687195,0.2390464097261428,7.534
1785956098560,0.8226053714752197,-0.4308193624019623,0.298579066991806,0.2203761339187622,7.544
1785956098570,0.8249906301498413,-0.4315101504325866,0.303794264793396,0.2022335082292556,7.554
1785956098581,0.8273089528083801,-0.4300952851772308,0.3100089430809021,0.1856675595045089,7.565
1785956098589,0.8302673697471619,-0.4270960688591003,0.3154466152191162,0.1695243716239929,7.573
1785956098600,0.8345001935958862,-0.4216900467872619,0.3194665312767029,0.1540393829345703,7.584
1785956098610,0.840279221534729,-0.4129138886928558,0.3224275112152099,0.1395479887723922,7.594
1785956098620,0.8474257588386536,-0.4014628827571869,0.3242233395576477,0.1248052418231964,7.604
1785956098629,0.8554104566574097,-0.3874848484992981,0.325954794883728,0.1090046614408493,7.613
1785956098639,0.8631889820098877,-0.3723606467247009,0.3278928399085998,0.0934813767671585,7.623
1785956098649,0.8701971769332886,-0.358482152223587,0.3287116587162018,0.078714482486248,7.633
1785956098660,0.8752722144126892,-0.349800169467926,0.3273269832134247,0.0662976875901222,7.644
1785956098669,0.8795206546783447,-0.344155877828598,0.3236939609050751,0.0567663088440895,7.653
1785956098679,0.8842289447784424,-0.3377805054187774,0.3184229731559753,0.051481507718563,7.663
1785956098689,0.8894462585449219,-0.3314875066280365,0.3112026154994964,0.0464141964912414,7.673
1785956098699,0.8950241804122925,-0.3258385360240936,0.301803320646286,0.0409357137978076,7.683
1785956098710,0.9008045196533204,-0.3201556801795959,0.2912220358848572,0.0352327413856983,7.694
1785956098720,0.9065919518470764,-0.3145939409732818,0.2797702848911285,0.0291581954807043,7.704
1785956098729,0.9125741720199584,-0.3075356185436249,0.2685697078704834,0.0223744995892047,7.713
1785956098739,0.9190204739570618,-0.2980598509311676,0.2575584352016449,0.0150059228762984,7.723
1785956098749,0.9258260130882264,-0.2866743505001068,0.2461885511875152,0.0074306917376816,7.733
1785956098759,0.9323433041572572,-0.2743411362171173,0.2355265468358993,6.975738506298512e-05,7.743
1785956098768,0.938555896282196,-0.2623773515224457,0.2241059690713882,-0.0068857548758387,7.752
1785956098778,0.9443295001983644,-0.2522819638252258,0.2108116447925567,-0.0124125946313142,7.762
1785956098789,0.9489540457725524,-0.245280921459198,0.1975754052400589,-0.0169539451599121,7.773
1785956098799,0.9527708292007446,-0.2403019368648529,0.1846028715372085,-0.020113231614232,7.783
1785956098808,0.9560040831565856,-0.2363444417715072,0.1723610311746597,-0.0221142433583736,7.792
1785956098818,0.9587967991828918,-0.2326266914606094,0.1614673882722854,-0.0228413324803113,7.802
1785956098828,0.9614588618278505,-0.2287395596504211,0.1507632136344909,-0.023355696350336,7.812
1785956098838,0.9642903208732604,-0.2237717658281326,0.1395893990993499,-0.0241891574114561,7.822
1785956098847,0.9673291444778442,-0.2171999663114547,0.1282153576612472,-0.0256774518638849,7.831
1785956098857,0.970637857913971,-0.2091705948114395,0.115826241672039,-0.0263437628746032,7.841
1785956098868,0.9737609028816224,-0.2004888355731964,0.1044728755950927,-0.026065919548273,7.852
1785956098878,0.9764645099639891,-0.192265510559082,0.0944244489073753,-0.025200305506587,7.862
1785956098888,0.9783462882041932,-0.1875329464673996,0.0840759873390197,-0.0245151612907648,7.872
1785956098897,0.9793139696121216,-0.186930850148201,0.0737607702612876,-0.023673728108406,7.881
1785956098907,0.9798619747161864,-0.1878428012132644,0.0643462911248207,-0.0210956949740648,7.891
1785956098918,0.9806237816810608,-0.1873297989368438,0.0551531910896301,-0.0155784823000431,7.902
1785956098928,0.9814642667770386,-0.1858501881361007,0.0459676124155521,-0.0086335465312004,7.912
1785956098937,0.9822085499763488,-0.1840431690216064,0.0373285673558712,-0.0010290050413459,7.921
1785956098947,0.9828503131866456,-0.1819095164537429,0.0294405613094568,0.0068887267261743,7.931
1785956098957,0.9833319783210754,-0.1798454523086547,0.0220950730144977,0.0150176268070936,7.941
1785956098967,0.9836546778678894,-0.1781083643436432,0.0156265217810869,0.0213718842715024,7.951
1785956098978,0.9841142892837524,-0.1751748770475387,0.0111469365656375,0.0266197770833969,7.962
1785956098986,0.9846011996269226,-0.1716339439153671,0.0089847473427653,0.0319625027477741,7.97
1785956098997,0.985334038734436,-0.166435420513153,0.0087494486942887,0.0365986675024032,7.981
1785956099007,0.9861112236976624,-0.1605909168720245,0.0082645574584603,0.0415550284087657,7.991
1785956099017,0.9866164326667786,-0.1557330042123794,0.0077707469463348,0.0476955622434616,8.001
1785956099026,0.9867419004440308,-0.1524959057569503,0.006938035134226,0.0551110059022903,8.01
1785956099036,0.9863766431808472,-0.1514281034469604,0.0057094683870673,0.0640156343579292,8.02
1785956099046,0.9856967329978944,-0.1517696976661682,0.0038593292701989,0.0731634795665741,8.03
1785956099057,0.9849570989608764,-0.1521816849708557,0.0020098988898098,0.0818299278616905,8.041
1785956099067,0.984333872795105,-0.1520774066448211,0.0002296347665833,0.0892137959599495,8.051
1785956099076,0.9837597608566284,-0.1519211530685424,-0.0004993691691197,0.0955841764807701,8.06
1785956099086,0.9831923842430116,-0.1518213599920272,0.0008316272287629,0.1014016643166542,8.07
1785956099096,0.9826853275299072,-0.1514112502336502,0.0037830527871847,0.1067232713103294,8.08
1785956099106,0.982334852218628,-0.1501190364360809,0.0078212907537817,0.1114511713385582,8.09
1785956099115,0.9820465445518494,-0.1486612111330032,0.0129227666184306,0.1154013946652412,8.099
1785956099126,0.981578528881073,-0.1481389552354812,0.0190333146601915,0.1191471591591835,8.11
1785956099136,0.9807807803153992,-0.1490800082683563,0.0259039122611284,0.1231794357299804,8.12
1785956099146,0.9797871708869934,-0.150720477104187,0.0333708003163337,0.1272276192903518,8.13
1785956099156,0.9786995649337769,-0.1523343324661255,0.0409775525331497,0.1313856393098831,8.14
1785956099165,0.9776289463043212,-0.153600126504898,0.0480953715741634,0.1354090571403503,8.149
1785956099175,0.9766342043876648,-0.1545878797769546,0.0558093190193176,0.138468861579895,8.159
1785956099186,0.9757465124130248,-0.1554308384656906,0.0642778500914573,0.1401011049747467,8.17
1785956099196,0.9749478697776794,-0.1562230288982391,0.0736432969570159,0.1401704102754593,8.18
1785956099206,0.9743421077728271,-0.1564186513423919,0.0842173472046852,0.1381961405277252,8.19
1785956099215,0.9740173816680908,-0.1559723913669586,0.095124527812004,0.1338432133197784,8.199
1785956099225,0.9738223552703856,-0.1547833383083343,0.1062985062599182,0.1281122118234634,8.209
1785956099235,0.9734253883361816,-0.1528727859258651,0.1167294532060623,0.1242856010794639,8.219
1785956099246,0.9728869795799256,-0.1501498967409134,0.1261537820100784,0.1226017773151397,8.23
1785956099254,0.9725946187973022,-0.1458937972784042,0.1342220157384872,0.1214873865246772,8.238
1785956099265,0.9729649424552916,-0.1399256139993667,0.1395096033811569,0.1195704862475395,8.249
1785956099275,0.9741671085357666,-0.1325315535068512,0.1415960639715194,0.1156909689307212,8.259
1785956099285,0.9761340618133544,-0.1236606314778328,0.1408768445253372,0.1096542701125145,8.269
1785956099295,0.97850501537323,-0.1139187291264534,0.1380626112222671,0.102416381239891,8.279
1785956099304,0.9808861017227172,-0.1048282012343406,0.1337174773216247,0.0948318019509315,8.288
1785956099315,0.9830397367477416,-0.0977634191513061,0.1284752637147903,0.0870015770196914,8.299
1785956099325,0.9849525094032288,-0.0916901901364326,0.1229711547493934,0.0796215087175369,8.309
1785956099335,0.986827552318573,-0.0853385999798774,0.1162115186452865,0.0733732283115387,8.319
1785956099344,0.9885367155075072,-0.0790144503116607,0.1085962876677513,0.0689829587936401,8.328
1785956099354,0.9900240302085876,-0.0721239075064659,0.1023336797952652,0.0646400600671768,8.338
1785956099364,0.991104781627655,-0.0657562017440795,0.098592109978199,0.0605556070804595,8.348
1785956099375,0.9920888543128968,-0.0583920553326606,0.0957286208868026,0.0564459599554538,8.359
1785956099383,0.9931188821792604,-0.050089031457901,0.0928604006767273,0.0508215315639972,8.367
1785956099394,0.9940986037254332,-0.0413538105785846,0.0899705290794372,0.0443066395819187,8.378
1785956099404,0.9950463771820068,-0.0319199338555336,0.0868472903966903,0.0363504029810428,8.388
1785956099414,0.9959057569503784,-0.022154601290822,0.0832952335476875,0.0272545292973518,8.398
1785956099423,0.9964227676391602,-0.0140124335885047,0.0813012346625328,0.0183136314153671,8.407
1785956099433,0.996627390384674,-0.0079572638496756,0.0810159742832183,0.0103423558175563,8.417
1785956099443,0.9966114163398744,-0.0031412506941705,0.0821561589837074,0.0024756139609962,8.427
1785956099454,0.996475100517273,0.001399359665811,0.0836885571479797,-0.0056356987915933,8.438
1785956099464,0.996250867843628,0.0061230086721479,0.0851180925965309,-0.0142004042863845,8.448
1785956099473,0.9957946538925172,0.0112252589315176,0.0881622210144996,-0.0222347658127546,8.457
1785956099483,0.9950942993164062,0.0163126252591609,0.092908389866352,-0.0298202987760305,8.467
1785956099493,0.9942048192024232,0.0214978214353323,0.0982829183340072,-0.0378811061382293,8.477
1785956099503,0.9931771159172058,0.0261161215603351,0.1035714894533157,-0.0467974506318569,8.487
1785956099512,0.991982102394104,0.0296111591160297,0.1092729419469833,-0.056160844862461,8.496
1785956099523,0.9905517101287842,0.0323615558445453,0.1162882670760154,-0.0650925189256668,8.507
1785956099533,0.9889283180236816,0.0346647687256336,0.1244616508483886,-0.0729966312646865,8.517
1785956099543,0.9873007535934448,0.0367871224880218,0.1325101405382156,-0.0795291364192962,8.527
1785956099553,0.9858736991882324,0.0385531783103942,0.1397589743137359,-0.083869956433773,8.537
1785956099562,0.9844681024551392,0.0396883487701416,0.1472010314464569,-0.0870585218071937,8.546
1785956099572,0.9828149080276488,0.0397819876670837,0.1556199193000793,-0.0909656807780265,8.556
1785956099583,0.9808658957481384,0.0390747748315334,0.1652648895978927,-0.0951982364058494,8.567
1785956099593,0.9788472652435304,0.0390320718288421,0.1749696731567382,-0.098590113222599,8.577
1785956099602,0.9767407178878784,0.0401526503264904,0.1842843443155288,-0.1020030677318573,8.586
1785956099612,0.974473774433136,0.040944330394268,0.1931401640176773,-0.1068702861666679,8.596
1785956099622,0.9717236757278442,0.0408903658390045,0.2027883678674698,-0.1138330101966857,8.606
1785956099632,0.9684744477272034,0.0402144640684127,0.2130162119865417,-0.1227356940507888,8.616
1785956099643,0.9649698734283448,0.039250012487173,0.2217409014701843,-0.1346237510442733,8.627
1785956099651,0.96097332239151,0.0377185642719268,0.2303018420934677,-0.1485553085803985,8.635
1785956099662,0.9569901823997498,0.0353240109980106,0.2397584170103073,-0.1594925373792648,8.646
1785956099672,0.953218936920166,0.0343365035951137,0.2500489950180053,-0.1663433909416198,8.656
1785956099682,0.9501724243164062,0.0344285443425178,0.2593116462230682,-0.1695420742034912,8.666
1785956099691,0.9479288458824158,0.0346796996891498,0.2666760385036468,-0.1706219464540481,8.675
1785956099701,0.9462791681289672,0.0349652096629142,0.2732322216033935,-0.1693436801433563,8.685
1785956099711,0.9448584318161012,0.0358453206717968,0.2799215614795685,-0.1661372482776641,8.695
1785956099722,0.9435265064239502,0.0368187054991722,0.286249041557312,-0.1626758128404617,8.706
1785956099732,0.942215859889984,0.0367416702210903,0.2920896112918854,-0.1598840355873108,8.716
1785956099741,0.9409908652305604,0.0356284640729427,0.2971340119838714,-0.1580450236797332,8.725
1785956099751,0.9399014711380004,0.034299898892641,0.3012482225894928,-0.1570294499397277,8.735
1785956099761,0.9386590123176576,0.0325131341814994,0.3055644333362579,-0.1565004885196685,8.745
1785956099772,0.937655746936798,0.0301554314792156,0.309527724981308,-0.1551929116249084,8.756
1785956099782,0.9372752904891968,0.02775314822793,0.3122990131378174,-0.1523618549108505,8.766
1785956099791,0.937502145767212,0.0256398860365152,0.313786119222641,-0.1482249051332473,8.775
1785956099801,0.9382488131523132,0.0234539005905389,0.3140006065368652,-0.1433272212743759,8.785
1785956099811,0.9394853115081788,0.0206018574535846,0.312749981880188,-0.1383124887943267,8.795
1785956099821,0.9413309693336488,0.0171066541224718,0.3098604381084442,-0.1326266527175903,8.805
1785956099830,0.943833827972412,0.0140556152909994,0.3052021563053131,-0.1258242577314376,8.814
1785956099840,0.9468117356300354,0.0119684124365448,0.2989341020584106,-0.1185016483068466,8.824
1785956099851,0.9503211975097656,0.0111737782135605,0.2905209958553314,-0.1111861541867256,8.835
1785956099861,0.9541757702827454,0.0125625552609562,0.280432790517807,-0.1036734506487846,8.845
1785956099870,0.958169400691986,0.0179092213511466,0.2697509527206421,-0.0939417630434036,8.854
1785956099880,0.9619379043579102,0.0291712787002325,0.2594942450523376,-0.0805431455373764,8.864
1785956099890,0.9644524455070496,0.0465311780571937,0.2515954971313476,-0.0660760700702667,8.874
1785956099900,0.9654512405395508,0.0674313381314277,0.245928093791008,-0.0536309108138084,8.884
1785956099909,0.965889573097229,0.0884189456701278,0.2391962707042694,-0.0449951253831386,8.893
1785956099919,0.9666897654533386,0.1061850190162658,0.2294253855943679,-0.0399943925440311,8.903
1785956099930,0.9682490825653076,0.1193832457065582,0.2164218872785568,-0.0374552309513092,8.914
1785956099940,0.9700323343276978,0.1338826864957809,0.1991595029830932,-0.0380565077066421,8.924
1785956099950,0.9728631973266602,0.1393271684646606,0.1808974891901016,-0.037433136254549,8.934
1785956099959,0.9761112928390504,0.1421153396368026,0.1604195237159729,-0.035713605582714,8.943
1785956099969,0.9789164066314696,0.1467574685811996,0.1378844678401947,-0.0342465154826641,8.953
1785956099980,0.9810618162155152,0.1503694355487823,0.1189510971307754,-0.0275191329419612,8.964
1785956099990,0.9829536080360411,0.1513846814632415,0.1031927168369293,-0.0153698520734906,8.974
1785956099999,0.9842783808708192,0.1522954851388931,0.0894213169813156,-0.0024553979746997,8.983
1785956100009,0.985238254070282,0.1524941176176071,0.0771925672888755,0.0096142422407865,8.993
1785956100019,0.986194670200348,0.1507708877325058,0.0651470720767974,0.0210729166865348,9.003
1785956100029,0.9870381951332092,0.1479981541633606,0.0534582361578941,0.0315319113433361,9.013
1785956100040,0.9878858923912048,0.1430158466100692,0.0419461317360401,0.0432246886193752,9.024
1785956100048,0.9889346957206726,0.1348149925470352,0.0288173872977495,0.0547964014112949,9.032
1785956100059,0.9900065660476683,0.1240301504731178,0.0156936608254909,0.0652478858828544,9.043
1785956100069,0.9910362362861632,0.1105027124285698,0.0042966497130692,0.0749521106481552,9.053
1785956100079,0.991987943649292,0.0948902294039726,-0.0051220706664025,0.083244115114212,9.063
1785956100088,0.9924944639205932,0.077461838722229,-0.0146960308775305,0.0934793055057525,9.072
1785956100098,0.9921551942825316,0.0590336434543132,-0.025040216743946,0.1073127835988998,9.082
1785956100108,0.9910534620285034,0.0399951562285423,-0.0338192470371723,0.1227587759494781,9.092
1785956100119,0.9891414642333984,0.0188824478536844,-0.040503691881895,0.1400075703859329,9.103
1785956100129,0.9864178895950316,-0.0033690850250422,-0.0459321066737175,0.1576659083366394,9.113
1785956100138,0.9827672839164734,-0.0271268002688884,-0.0491498336195945,0.1761163026094436,9.122
1785956100148,0.9782014489173888,-0.0554641708731651,-0.052033856511116,0.1932310312986374,9.132
1785956100158,0.9728322625160216,-0.0908601805567741,-0.0546208098530769,0.2058112472295761,9.142
1785956100169,0.966842770576477,-0.1321147978305816,-0.0583477169275283,0.2106089890003204,9.153
1785956100177,0.9586454033851624,-0.1792986690998077,-0.0627355724573135,0.2119317352771759,9.161
1785956100189,0.9469759464263916,-0.2320187985897064,-0.0663461089134216,0.2121365368366241,9.173
1785956100198,0.9326291680336,-0.2852185368537903,-0.0688563659787178,0.2100283950567245,9.182
1785956100208,0.9158914685249328,-0.3362397849559784,-0.0713712498545646,0.2073445916175842,9.192
1785956100218,0.8975922465324402,-0.3823724389076233,-0.0732401683926582,0.2067734897136688,9.202
1785956100227,0.8765894174575806,-0.4262065589427948,-0.0749882534146308,0.2105130106210708,9.211
1785956100237,0.8521203994750977,-0.4710763692855835,-0.0757226645946502,0.2150439918041229,9.221
1785956100248,0.8252658247947693,-0.5148322582244873,-0.0758675783872604,0.2193812578916549,9.232
1785956100258,0.7979322671890259,-0.5551027655601501,-0.0776114165782928,0.2216785252094268,9.242
1785956100268,0.771351158618927,-0.5920314192771912,-0.0838099271059036,0.2179267406463623,9.252
1785956100277,0.7445945143699646,-0.6271728873252869,-0.0934984162449836,0.2085455507040023,9.261
1785956100287,0.7164507508277893,-0.6616132259368896,-0.1030176654458046,0.1958405971527099,9.271
1785956100297,0.6879561543464661,-0.6943367719650269,-0.1106931045651435,0.1798885017633438,9.281
1785956100308,0.6600785851478577,-0.7238736748695374,-0.1166338995099067,0.1634002476930618,9.292
1785956100316,0.6333855986595154,-0.7497429847717285,-0.1214344128966331,0.1481955200433731,9.3
1785956100327,0.6059189438819885,-0.7728999257087708,-0.1276375204324722,0.1385516226291656,9.311
1785956100337,0.5776816606521606,-0.7939117550849915,-0.1342674791812896,0.1340161114931106,9.321
1785956100347,0.5502146482467651,-0.8125142455101013,-0.1409925371408462,0.1311693489551544,9.331
1785956100356,0.5235482454299927,-0.8290265202522278,-0.1478061974048614,0.1294816583395004,9.34
1785956100366,0.4985877573490143,-0.8425391912460327,-0.1578743606805801,0.1288943588733673,9.35
1785956100377,0.4760473072528839,-0.8534262180328369,-0.1685627400875091,0.1289542019367218,9.361
1785956100387,0.4554790258407593,-0.8630475401878357,-0.1752304136753082,0.1303152292966842,9.371
1785956100397,0.4371717870235443,-0.8716669082641602,-0.1778610795736313,0.1320723891258239,9.381
1785956100406,0.4213491976261139,-0.878645122051239,-0.1800315082073211,0.1342992484569549,9.39
1785956100416,0.4069538116455078,-0.8842918276786804,-0.18343585729599,0.1369954496622085,9.4
1785956100426,0.3942488431930542,-0.8889685273170471,-0.1861798614263534,0.1401425153017044,9.41
1785956100437,0.3828140199184418,-0.8931249976158142,-0.1879103481769561,0.1430765837430954,9.421
1785956100445,0.3730904459953308,-0.8964501023292542,-0.1896985620260238,0.145585760474205,9.429
1785956100456,0.3648828864097595,-0.8989823460578918,-0.1916721612215042,0.1481653749942779,9.44
1785956100466,0.3575074374675751,-0.901170551776886,-0.1935888081789016,0.1503443419933319,9.45
1785956100476,0.3509795069694519,-0.9030083417892456,-0.1956539452075958,0.1520156264305114,9.46
1785956100485,0.3452492952346802,-0.9047229290008544,-0.1968534141778946,0.1533886194229126,9.469
1785956100495,0.3397578001022339,-0.9062864184379578,-0.1976060569286346,0.1554391682147979,9.479
1785956100505,0.3345068395137787,-0.9077616333961488,-0.197647139430046,0.158144399523735,9.489
1785956100516,0.3293863236904144,-0.909511148929596,-0.1962824165821075,0.1605219095945358,9.5
1785956100526,0.3248878419399261,-0.91121107339859,-0.1942020952701568,0.1625664830207824,9.51
1785956100535,0.3201643824577331,-0.9130348563194276,-0.1912693977355957,0.1651605814695358,9.519
1785956100545,0.3155370652675628,-0.9148427844047546,-0.1879168301820755,0.1678874194622039,9.529
1785956100555,0.3117753863334656,-0.9162904024124146,-0.1851919293403625,0.1700348556041717,9.539
1785956100565,0.308840811252594,-0.9174105525016784,-0.1827526092529297,0.1719789654016494,9.549
1785956100574,0.3066502213478088,-0.9181925058364868,-0.18089659512043,0.1736795902252197,9.558
1785956100585,0.3048984706401825,-0.9187405109405518,-0.1792140156030655,0.175599530339241,9.569
1785956100595,0.3028110265731811,-0.9192195534706116,-0.1782061457633972,0.1777171790599823,9.579
1785956100605,0.3007469475269317,-0.9197845458984376,-0.176895260810852,0.1795988976955413,9.589
1785956100615,0.2993141412734985,-0.9202097654342652,-0.1749133318662643,0.1817426681518554,9.599
1785956100624,0.2982534766197204,-0.9205209612846376,-0.1732429713010788,0.1835015416145324,9.608
1785956100634,0.2970794439315796,-0.9210174679756165,-0.1713744401931762,0.1846655011177063,9.618
1785956100645,0.2962166965007782,-0.921461284160614,-0.169484332203865,0.1855795979499817,9.629
1785956100655,0.2962198853492737,-0.921688437461853,-0.1673322170972824,0.1863977909088134,9.639
1785956100664,0.2968263924121856,-0.92173832654953,-0.1649919301271438,0.1872701346874237,9.648
1785956100675,0.2982158362865448,-0.9214268922805786,-0.1631462574005127,0.1882098764181137,9.659
1785956100684,0.3003308176994324,-0.920956015586853,-0.1604541838169098,0.1894623190164566,9.668
1785956100694,0.3028978407382965,-0.92040753364563,-0.1572785228490829,0.1906993836164474,9.678
1785956100705,0.3053613305091858,-0.9196110963821412,-0.1552500128746032,0.1922691762447357,9.689
1785956100713,0.3081841766834259,-0.9182935357093812,-0.1547548770904541,0.1944491565227508,9.697
1785956100724,0.3118138909339905,-0.9164162874221802,-0.1551497429609298,0.197184756398201,9.708
1785956100734,0.3160650432109833,-0.9141149520874025,-0.1557545661926269,0.2005921155214309,9.718
1785956100744,0.3210088014602661,-0.9116912484169006,-0.1562067419290542,0.2034008055925369,9.728
1785956100753,0.326086163520813,-0.9094669222831726,-0.1569028496742248,0.2047418802976608,9.737
1785956100763,0.3311611115932464,-0.9075067639350892,-0.1571903973817825,0.2050730586051941,9.747
1785956100773,0.3370189368724823,-0.9054673314094543,-0.157165840268135,0.2045628577470779,9.757
1785956100784,0.3442680239677429,-0.9031280279159546,-0.1568079143762588,0.2031023353338241,9.768
1785956100794,0.3525400459766388,-0.9002398252487183,-0.1569922417402267,0.2015867382287979,9.778
1785956100803,0.3618879318237304,-0.8969117999076843,-0.1577352881431579,0.1992633193731308,9.787
1785956100813,0.3711292445659637,-0.8939350843429565,-0.1571045219898224,0.1961157470941543,9.797
1785956100823,0.3797650039196014,-0.8915725946426392,-0.1545089036226272,0.1923638135194778,9.807
1785956100834,0.3883616626262665,-0.8892235159873962,-0.1514657884836197,0.1884540319442749,9.818
1785956100844,0.3960100412368774,-0.8870311975479126,-0.1492712050676345,0.1845802068710327,9.828
1785956100853,0.4035731256008148,-0.8846981525421143,-0.1470441073179245,0.1811519563198089,9.837
1785956100863,0.4122467935085296,-0.8819494247436523,-0.1435352563858032,0.1778070777654647,9.847
1785956100873,0.4219823181629181,-0.8789098858833313,-0.1374872475862503,0.1747727245092392,9.857
1785956100883,0.4322997033596039,-0.8753859400749207,-0.1300342381000518,0.1729378849267959,9.867
1785956100892,0.4413703382015228,-0.8718225955963135,-0.1249792054295539,0.1717486977577209,9.876
1785956100902,0.4491457641124725,-0.8684790134429932,-0.1226020753383636,0.1702385693788528,9.886
1785956100913,0.4568305611610412,-0.8650385737419128,-0.1213375777006149,0.1682000458240509,9.897
1785956100923,0.4645543396472931,-0.8617121577262878,-0.1192027106881141,0.1656266152858734,9.907
1785956100932,0.4722613990306854,-0.8583825826644897,-0.11705232411623,0.1626258343458175,9.916
1785956100942,0.4798591136932373,-0.8551042079925537,-0.1147192269563674,0.1592841446399688,9.926
1785956100952,0.4875677525997162,-0.8519586324691772,-0.1106556504964828,0.155562087893486,9.936
1785956100962,0.4952318370342254,-0.8488517999649048,-0.1047786399722099,0.1523726135492324,9.946
1785956100971,0.5024986863136292,-0.8455524444580078,-0.0990463271737098,0.1507510244846344,9.955
1785956100981,0.5086999535560608,-0.8425055742263794,-0.0924621447920799,0.1511931866407394,9.965
1785956100992,0.5141668319702148,-0.83957439661026,-0.0854921415448188,0.1530954390764236,9.976
1785956101002,0.5193712115287781,-0.8363600969314575,-0.0802157446742057,0.1559509485960006,9.986
1785956101012,0.5243541598320007,-0.8330705165863037,-0.0759255513548851,0.1590020358562469,9.996
1785956101021,0.5290829539299011,-0.8299322128295898,-0.0711464062333107,0.1619317084550857,10.005
1785956101031,0.533673882484436,-0.8269340395927429,-0.0657648965716362,0.1644607484340667,10.015
1785956101042,0.5379673838615417,-0.8239749073982239,-0.060830220580101,0.1672011166810989,10.026
1785956101052,0.5421525835990906,-0.8208180069923401,-0.0575032755732536,0.1703576147556305,10.036
1785956101061,0.545802891254425,-0.8178415894508362,-0.0550430528819561,0.1737944930791854,10.045
1785956101071,0.5482341647148132,-0.8155137300491333,-0.0525963008403778,0.1777926832437515,10.055
1785956101081,0.5497878789901733,-0.8136240243911743,-0.050293494015932,0.1822626441717147,10.065
1785956101091,0.550888180732727,-0.8119378089904785,-0.0475967079401016,0.1871199011802673,10.075
1785956101102,0.5517343282699585,-0.8103182911872864,-0.0438433066010475,0.1924870759248733,10.086
1785956101110,0.5529313087463379,-0.8084256052970886,-0.0391965135931968,0.1979359239339828,10.094
1785956101121,0.5543460249900818,-0.8062578439712524,-0.0349703505635261,0.2035334557294845,10.105
1785956101131,0.5547662377357483,-0.8046249747276306,-0.0310227125883102,0.209405168890953,10.115
1785956101141,0.5544301867485046,-0.8034043312072754,-0.0266534034162759,0.2154952883720398,10.125
1785956101150,0.5536473989486694,-0.8025071024894714,-0.0222637001425027,0.2212717682123184,10.134
1785956101160,0.5526955723762512,-0.8017356991767883,-0.0180118717253208,0.2267666757106781,10.144
1785956101170,0.5511091351509094,-0.80135178565979,-0.0137715600430965,0.2322163879871368,10.154
