epoch_ms,q0_w,q1_x,q2_y,q3_z,time_s
1785956100281,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.23
1785956100291,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.24
1785956100301,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.25
1785956100311,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.26
1785956100322,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.271
1785956100331,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.28
1785956100341,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.29
1785956100351,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.3
1785956100361,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.31
1785956100372,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.321
1785956100382,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.331
1785956100392,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.341
1785956100402,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.351
1785956100411,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.36
1785956100421,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.37
1785956100432,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.381
1785956100442,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.391
1785956100452,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.401
1785956100462,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.411
1785956100473,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.422
1785956100483,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.432
1785956100492,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.441
1785956100502,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.451
1785956100512,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.461
1785956100522,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.471
1785956100533,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.482
1785956100543,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.492
1785956100553,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.502
1785956100563,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.512
1785956100572,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.521
1785956100582,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.531
1785956100593,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.542
1785956100603,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.552
1785956100613,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.562
1785956100623,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.572
1785956100634,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.583
1785956100644,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.593
1785956100654,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.603
1785956100663,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.612
1785956100673,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.622
1785956100684,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.633
1785956100694,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.643
1785956100704,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.653
1785956100714,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.663
1785956100725,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.674
1785956100735,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.684
1785956100744,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.693
1785956100754,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.703
1785956100764,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.713
1785956100774,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.723
1785956100785,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.734
1785956100795,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.744
1785956100805,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.754
1785956100815,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.764
1785956100824,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.773
1785956100834,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.783
1785956100845,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.794
1785956100855,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.804
1785956100865,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.814
1785956100875,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.824
1785956100886,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.835
1785956100896,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.845
1785956100905,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.854
1785956100915,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.864
1785956100925,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.874
1785956100935,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.884
1785956100946,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.895
1785956100956,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.905
1785956100966,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.915
1785956100976,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.925
1785956100985,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.934
1785956100996,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.945
1785956101006,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.955
1785956101016,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.965
1785956101026,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.975
1785956101037,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.986
1785956101047,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,9.996
1785956101057,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,10.006
1785956101067,0.999935507774353,-0.0057774716988205,-0.0060412627644836,0.0076938848942518,10.016
1785956101076,0.9999352097511292,-0.0058307298459112,-0.0060416725464165,0.0076935631223022,10.025
1785956101086,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.035
1785956101097,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.046
1785956101107,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.056
1785956101117,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.066
1785956101127,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.076
1785956101138,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.087
1785956101148,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.097
1785956101157,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.106
1785956101167,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.116
1785956101177,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.126
1785956101187,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.136
1785956101198,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.147
1785956101208,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.157
1785956101218,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.167
1785956101228,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.177
1785956101237,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.186
1785956101247,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.196
1785956101258,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.207
1785956101268,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.217
1785956101278,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.227
1785956101289,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.238
1785956101299,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.248
1785956101309,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.258
1785956101318,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.267
1785956101328,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.277
1785956101338,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.287
1785956101349,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.298
1785956101359,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.308
1785956101369,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.318
1785956101379,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.328
1785956101390,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.339
1785956101400,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.349
1785956101409,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.358
1785956101419,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.368
1785956101429,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.378
1785956101439,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.388
1785956101450,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.399
1785956101460,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.409
1785956101470,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.419
1785956101480,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.429
1785956101489,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.438
1785956101499,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.448
1785956101510,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.459
1785956101520,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.469
1785956101530,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.479
1785956101540,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.489
1785956101551,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.5
1785956101561,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.51
1785956101570,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.519
1785956101580,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.529
1785956101590,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.539
1785956101601,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.55
1785956101611,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.56
1785956101621,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.57
1785956101631,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.58
1785956101642,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.591
1785956101650,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.599
1785956101661,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.61
1785956101671,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.62
1785956101681,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.63
1785956101691,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.64
1785956101702,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.651
1785956101712,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.661
1785956101722,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.671
1785956101732,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.681
1785956101741,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.69
1785956101751,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.7
1785956101762,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.711
1785956101772,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.721
1785956101782,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.731
1785956101792,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.741
1785956101803,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.752
1785956101813,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.762
1785956101822,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.771
1785956101832,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.781
1785956101842,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.791
1785956101852,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.801
1785956101863,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.812
1785956101873,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.822
1785956101883,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.832
1785956101893,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.842
1785956101902,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.851
1785956101913,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.862
1785956101923,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.872
1785956101933,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.882
1785956101943,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.892
1785956101954,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.903
1785956101964,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.913
1785956101974,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.923
1785956101984,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.933
1785956101993,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.942
1785956102003,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.952
1785956102014,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.963
1785956102024,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.973
1785956102034,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.983
1785956102044,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,10.993
1785956102055,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,11.004
1785956102065,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,11.014
1785956102074,0.9999348521232604,-0.0058893142268061,-0.0060421233065426,0.0076932092197239,11.023
1785956102084,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.033
1785956102094,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.043
1785956102104,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.053
1785956102115,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.064
1785956102125,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.074
1785956102135,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.084
1785956102145,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.094
1785956102154,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.103
1785956102164,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.113
1785956102175,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.124
1785956102185,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.134
1785956102195,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.144
1785956102206,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.155
1785956102216,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.165
1785956102226,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.175
1785956102235,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.184
1785956102245,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.194
1785956102255,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.204
1785956102266,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.215
1785956102276,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.225
1785956102286,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.235
1785956102296,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.245
1785956102307,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.256
1785956102317,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.266
1785956102326,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.275
1785956102336,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.285
1785956102346,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.295
1785956102356,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.305
1785956102367,0.9999344944953918,-0.0059532248415052,-0.006042615044862,0.0076928231865167,11.316
1785956102377,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.326
1785956102387,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.336
1785956102397,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.346
1785956102406,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.355
1785956102416,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.365
1785956102427,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.376
1785956102437,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.386
1785956102447,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.396
1785956102457,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.406
1785956102468,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.417
1785956102478,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.427
1785956102487,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.436
1785956102497,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.446
1785956102507,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.456
1785956102518,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.467
1785956102528,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.477
1785956102538,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.487
1785956102548,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.497
1785956102559,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.508
1785956102567,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.516
1785956102578,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.527
1785956102588,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.537
1785956102598,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.547
1785956102608,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.557
1785956102619,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.568
1785956102629,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.578
1785956102639,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.588
1785956102648,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.597
1785956102658,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.607
1785956102668,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.617
1785956102679,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.628
1785956102689,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.638
1785956102699,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.648
1785956102709,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.658
1785956102720,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.669
1785956102730,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.679
1785956102739,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.688
1785956102749,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.698
1785956102759,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.708
1785956102769,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.718
1785956102780,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.729
1785956102790,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.739
1785956102800,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.749
1785956102810,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.759
1785956102819,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.768
1785956102830,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.779
1785956102840,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.789
1785956102850,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.799
1785956102860,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.809
1785956102871,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.82
1785956102881,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.83
1785956102891,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.84
1785956102900,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.849
1785956102910,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.859
1785956102920,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.869
1785956102931,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.88
1785956102941,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.89
1785956102951,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.9
1785956102961,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.91
1785956102972,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.921
1785956102980,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.929
1785956102991,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.94
1785956103001,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.95
1785956103011,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.96
1785956103021,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.97
1785956103032,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.981
1785956103042,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,11.991
1785956103052,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.001
1785956103062,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.011
1785956103071,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.02
1785956103081,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.03
1785956103092,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.041
1785956103102,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.051
1785956103112,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.061
1785956103122,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.071
1785956103133,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.082
1785956103143,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.092
1785956103152,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.101
1785956103162,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.111
1785956103172,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.121
1785956103183,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.132
1785956103193,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.142
1785956103203,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.152
1785956103213,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.162
1785956103224,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.173
1785956103232,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.181
1785956103243,0.999934196472168,-0.0060064829885959,-0.0060430248267948,0.0076925014145672,12.192
