epoch_ms,acc_x,acc_y,acc_z,magnitude
1785956096311,0.0185546875,-0.00390625,1.02978515625,1.0299597095275728
1785956096321,0.01708984375,-0.00341796875,1.029296875,1.0294444143102341
1785956096330,0.01806640625,-0.005859375,1.03125,1.0314248832611033
1785956096340,0.02001953125,-0.005859375,1.029296875,1.0295082179330217
1785956096351,0.0185546875,-0.0068359375,1.02783203125,1.0280222229763458
1785956096361,0.01806640625,-0.00732421875,1.0302734375,1.030457857087399
1785956096371,0.017578125,-0.00634765625,1.03076171875,1.0309311344890297
1785956096381,0.01953125,-0.0068359375,1.02978515625,1.0299930425983
1785956096392,0.0185546875,-0.0078125,1.0302734375,1.030470119703885
1785956096402,0.01708984375,-0.0068359375,1.02880859375,1.0289732335560318
1785956096411,0.01953125,-0.00732421875,1.029296875,1.0295082179330217
1785956096421,0.01953125,-0.00634765625,1.03076171875,1.0309662862125437
1785956096431,0.01953125,-0.00537109375,1.03076171875,1.030960736020091
1785956096441,0.02001953125,-0.00634765625,1.02880859375,1.029022933148329
1785956096452,0.02099609375,-0.00537109375,1.029296875,1.0295250077028706
1785956096462,0.0205078125,-0.00634765625,1.02978515625,1.0300088985762406
1785956096472,0.01953125,-0.005859375,1.02978515625,1.0299870242069995
1785956096482,0.0185546875,-0.005859375,1.029296875,1.0294807747541375
1785956096491,0.02001953125,-0.0068359375,1.0283203125,1.0285378830033785
1785956096501,0.01904296875,-0.005859375,1.02978515625,1.0299778808144575
1785956096512,0.01708984375,-0.00537109375,1.029296875,1.0294527518503394
1785956096522,0.017578125,-0.00634765625,1.03125,1.031419335536417
1785956096532,0.01953125,-0.005859375,1.03173828125,1.0319397671369475
1785956096542,0.01904296875,-0.005859375,1.02978515625,1.0299778808144575
1785956096553,0.017578125,-0.00537109375,1.02978515625,1.0299491769788565
1785956096563,0.02001953125,-0.005859375,1.029296875,1.0295082179330217
1785956096572,0.0205078125,-0.00634765625,1.0302734375,1.0304970738102412
1785956096582,0.0185546875,-0.00634765625,1.03076171875,1.030948247977824
1785956096592,0.01904296875,-0.0068359375,1.0283203125,1.0285193385641396
1785956096602,0.01953125,-0.005859375,1.03076171875,1.0309633954910364
1785956096613,0.0205078125,-0.00634765625,1.0302734375,1.0304970738102412
1785956096623,0.02001953125,-0.00634765625,1.0302734375,1.0304874722137112
1785956096633,0.02099609375,-0.0068359375,1.02880859375,1.0290455230786029
1785956096643,0.01953125,-0.00634765625,1.0302734375,1.0304781018946967
1785956096654,0.0205078125,-0.00634765625,1.0302734375,1.0304970738102412
1785956096663,0.02001953125,-0.00732421875,1.02978515625,1.0300057736947907
1785956096673,0.01708984375,-0.00537109375,1.02978515625,1.0299409592012096
1785956096683,0.017578125,-0.005859375,1.02978515625,1.0299518390617801
1785956096693,0.0185546875,-0.005859375,1.02783203125,1.02801619304713
1785956096704,0.01953125,-0.00439453125,1.029296875,1.029491543683694
1785956096714,0.02001953125,-0.00537109375,1.02978515625,1.0299937370258025
1785956096724,0.01904296875,-0.0048828125,1.02734375,1.0275318278188692
1785956096734,0.01953125,-0.005859375,1.0283203125,1.028522467961712
1785956096743,0.0185546875,-0.0048828125,1.02978515625,1.0299638762204089
1785956096753,0.0185546875,-0.005859375,1.029296875,1.0294807747541375
1785956096764,0.0185546875,-0.00634765625,1.03076171875,1.030948247977824
1785956096774,0.0185546875,-0.00634765625,1.02978515625,1.0299718623345628
1785956096784,0.02001953125,-0.00732421875,1.029296875,1.02951759707959
1785956096794,0.02197265625,-0.005859375,1.02880859375,1.0290598876994108
1785956096805,0.01953125,-0.00537109375,1.02880859375,1.0290079887680592
1785956096815,0.01953125,-0.0048828125,1.029296875,1.0294937437737242
1785956096824,0.0205078125,-0.00634765625,1.03173828125,1.031961600114126
1785956096834,0.02001953125,-0.00537109375,1.0322265625,1.0324346500433368
1785956096844,0.02099609375,-0.00439453125,1.02978515625,1.0300085513676587
1785956096854,0.0224609375,-0.00634765625,1.0283203125,1.0285851698101351
1785956096865,0.02099609375,-0.0048828125,1.02880859375,1.029034401944134
1785956096875,0.0185546875,-0.0048828125,1.02880859375,1.0289874833349457
1785956096885,0.01611328125,-0.0068359375,1.03173828125,1.031886742269155
1785956096895,0.0185546875,-0.0078125,1.029296875,1.0294937437737242
1785956096904,0.01806640625,-0.005859375,1.03076171875,1.0309366848408466
1785956096914,0.0185546875,-0.00634765625,1.03173828125,1.0319246339557917
1785956096925,0.0185546875,-0.00634765625,1.0283203125,1.0285072844993313
1785956096935,0.01953125,-0.005859375,1.0283203125,1.028522467961712
1785956096945,0.01904296875,-0.00634765625,1.0302734375,1.030468962859507
1785956096956,0.01953125,-0.0048828125,1.03076171875,1.0309583078014972
1785956096966,0.02099609375,-0.0048828125,1.029296875,1.0295225760979865
1785956096976,0.021484375,-0.00537109375,1.02978515625,1.030023249761892
1785956096985,0.0185546875,-0.00537109375,1.02880859375,1.0289899162043068
1785956096995,0.0205078125,-0.00537109375,1.029296875,1.029515165457203
1785956097005,0.02197265625,-0.005859375,1.029296875,1.0295480497688474
1785956097016,0.0185546875,-0.005859375,1.029296875,1.0294807747541375
1785956097026,0.01806640625,-0.0068359375,1.0302734375,1.0304545021952014
1785956097036,0.01904296875,-0.00732421875,1.03125,1.0314518124173864
1785956097046,0.01904296875,-0.00732421875,1.03076171875,1.0309636267490554
1785956097057,0.0185546875,-0.00732421875,1.029296875,1.0294901541507262
1785956097067,0.021484375,-0.0068359375,1.02978515625,1.0300319298174603
1785956097076,0.02099609375,-0.005859375,1.03125,1.0314803588668808
1785956097086,0.0224609375,-0.0078125,1.03125,1.0315241593727356
1785956097096,0.02099609375,-0.00537109375,1.02978515625,1.0300131808057928
1785956097106,0.0205078125,-0.0048828125,1.02880859375,1.0290245550060007
1785956097117,0.01806640625,-0.0048828125,1.02587890625,1.0260495929444133
1785956097127,0.01708984375,-0.00439453125,1.0322265625,1.0323773781882637
1785956097137,0.01904296875,-0.00341796875,1.03125,1.0314314711454122
1785956097147,0.0185546875,-0.00390625,1.02783203125,1.0280069161638876
1785956097156,0.0166015625,-0.005859375,1.029296875,1.029447425096395
1785956097166,0.01806640625,-0.00732421875,1.02880859375,1.0289932758715872
1785956097177,0.0185546875,-0.00634765625,1.0263671875,1.0265545152327522
1785956097187,0.01904296875,-0.0068359375,1.03076171875,1.0309602735027046
1785956097197,0.02001953125,-0.00732421875,1.03125,1.031470304134718
1785956097207,0.01953125,-0.00830078125,1.025390625,1.025610211792869
1785956097218,0.02099609375,-0.0078125,1.03662109375,1.0368631361546494
1785956097228,0.02294921875,-0.00732421875,1.02783203125,1.0281142909643044
1785956097237,0.02099609375,-0.0048828125,1.0283203125,1.0285462278919537
1785956097247,0.02197265625,-0.00244140625,1.033203125,1.0334396235856858
1785956097257,0.021484375,-0.0029296875,1.02734375,1.0275725483400433
1785956097268,0.021484375,-0.00390625,1.03125,1.031481167864059
1785956097278,0.02294921875,-0.00341796875,1.03076171875,1.031022827095533
1785956097288,0.02099609375,-0.00537109375,1.02099609375,1.0212260807742763
1785956097298,0.02099609375,-0.00732421875,1.03271484375,1.0329542238815055
1785956097309,0.02099609375,-0.00732421875,1.03564453125,1.0358832343662527
1785956097317,0.01904296875,-0.0078125,1.02880859375,1.0290144762776257
1785956097328,0.017578125,-0.0068359375,1.02978515625,1.0299578576586794
1785956097338,0.01708984375,-0.005859375,1.0283203125,1.0284790032542657
1785956097348,0.017578125,-0.00732421875,1.029296875,1.029473016423247
1785956097358,0.0185546875,-0.00732421875,1.03173828125,1.0319311031290919
1785956097369,0.0185546875,-0.0048828125,1.02978515625,1.0299638762204089
1785956097379,0.01904296875,-0.00634765625,1.02880859375,1.029004397450533
1785956097389,0.01904296875,-0.00537109375,1.029296875,1.0294870276946915
1785956097399,0.0205078125,-0.00390625,1.02734375,1.027555842680416
1785956097408,0.0205078125,-0.00439453125,1.03076171875,1.0309750739561536
1785956097418,0.0205078125,-0.00439453125,1.03271484375,1.032927795530757
1785956097429,0.0234375,-0.0048828125,1.02783203125,1.028110812474833
1785956097439,0.02099609375,-0.0048828125,1.029296875,1.0295225760979865
1785956097449,0.02099609375,-0.00634765625,1.03125,1.0314832481396035
1785956097459,0.01953125,-0.00634765625,1.03076171875,1.0309662862125437
1785956097470,0.0185546875,-0.00634765625,1.03125,1.031436440925029
1785956097480,0.01904296875,-0.0068359375,1.0283203125,1.0285193385641396
1785956097489,0.02001953125,-0.005859375,1.02685546875,1.0270673140591333
1785956097499,0.01953125,-0.005859375,1.029296875,1.0294988387010053
1785956097509,0.01904296875,-0.00634765625,1.03125,1.031445340237999
1785956097519,0.01953125,-0.00537109375,1.029296875,1.0294961754467082
1785956097530,0.01708984375,-0.00439453125,1.02978515625,1.029936329438448
1785956097540,0.017578125,-0.00537109375,1.029296875,1.0294609735251514
1785956097550,0.0185546875,-0.005859375,1.02978515625,1.0299689688220952
1785956097560,0.02001953125,-0.005859375,1.02978515625,1.0299963989935583
1785956097569,0.0205078125,-0.0068359375,1.0283203125,1.028547502799524
1785956097580,0.01904296875,-0.005859375,1.02978515625,1.0299778808144575
1785956097590,0.0185546875,-0.0068359375,1.0302734375,1.0304631786181362
1785956097600,0.02099609375,-0.00634765625,1.02978515625,1.0300187361040885
1785956097610,0.02099609375,-0.00634765625,1.02978515625,1.0300187361040885
1785956097621,0.02001953125,-0.00732421875,1.03125,1.031470304134718
1785956097631,0.01904296875,-0.0068359375,1.0283203125,1.0285193385641396
1785956097641,0.01806640625,-0.00732421875,1.03076171875,1.030946050991778
1785956097650,0.02001953125,-0.00634765625,1.03271484375,1.0329283725762037
1785956097660,0.02001953125,-0.00537109375,1.029296875,1.0295055547029879
1785956097670,0.01953125,-0.00537109375,1.0283203125,1.0285198021791955
1785956097681,0.02001953125,-0.0048828125,1.0302734375,1.0304794900954828
1785956097691,0.017578125,-0.0048828125,1.02978515625,1.0299467463753953
1785956097701,0.017578125,-0.00537109375,1.0302734375,1.0304373805062845
1785956097711,0.01953125,-0.005859375,1.02978515625,1.0299870242069995
1785956097722,0.021484375,-0.005859375,1.02783203125,1.028073244038591
1785956097732,0.01806640625,-0.00634765625,1.0302734375,1.0304513786650609
1785956097741,0.01953125,-0.00634765625,1.0302734375,1.0304781018946967
1785956097751,0.02197265625,-0.00732421875,1.029296875,1.0295574285525524
1785956097761,0.02099609375,-0.0068359375,1.02880859375,1.0290455230786029
1785956097771,0.0224609375,-0.0068359375,1.02880859375,1.029076453101875
1785956097782,0.02099609375,-0.005859375,1.0302734375,1.0305040146676847
1785956097792,0.02197265625,-0.005859375,1.0302734375,1.0305243742464987
1785956097802,0.0185546875,-0.005859375,1.02880859375,1.028992580768912
1785956097812,0.021484375,-0.0048828125,1.0302734375,1.0305089889200953
1785956097821,0.02099609375,-0.00390625,1.03076171875,1.0309829366106287
1785956097831,0.01953125,-0.00537109375,1.0302734375,1.0304725490728515
1785956097842,0.01904296875,-0.00390625,1.02880859375,1.0289922332173982
1785956097852,0.01904296875,-0.0048828125,1.03076171875,1.0309491730231795
1785956097862,0.01708984375,-0.0068359375,1.029296875,1.0294614367161448
1785956097872,0.01953125,-0.00634765625,1.029296875,1.0295017335348184
1785956097883,0.0185546875,-0.00732421875,1.0302734375,1.030466533482086
1785956097893,0.01953125,-0.00634765625,1.03076171875,1.0309662862125437
1785956097902,0.021484375,-0.005859375,1.02880859375,1.0290495776289807
1785956097912,0.0205078125,-0.0068359375,1.03125,1.0314765450144947
1785956097922,0.02197265625,-0.00634765625,1.0302734375,1.0305272661995
1785956097933,0.01953125,-0.00537109375,1.03076171875,1.030960736020091
1785956097943,0.021484375,-0.00537109375,1.02978515625,1.030023249761892
1785956097953,0.02001953125,-0.00537109375,1.029296875,1.0295055547029879
1785956097963,0.021484375,-0.0048828125,1.02978515625,1.0300208193332248
1785956097974,0.01904296875,-0.005859375,1.0302734375,1.03046607074288
1785956097982,0.01806640625,-0.0068359375,1.03125,1.0314308932625074
1785956097993,0.0205078125,-0.00732421875,1.029296875,1.0295272077213884
1785956098003,0.02099609375,-0.00830078125,1.02978515625,1.0300326242187459
1785956098013,0.02001953125,-0.00634765625,1.029296875,1.0295111127404617
1785956098023,0.017578125,-0.00634765625,1.02978515625,1.0299547326223715
1785956098034,0.02099609375,-0.0078125,1.03173828125,1.0319814688770883
1785956098044,0.0205078125,-0.00634765625,1.02734375,1.0275680239173783
1785956098054,0.01953125,-0.00634765625,1.02978515625,1.0299899176687448
1785956098064,0.02001953125,-0.00634765625,1.03076171875,1.0309756520945546
1785956098073,0.0205078125,-0.00537109375,1.03125,1.0314678771157182
1785956098083,0.0205078125,-0.00537109375,1.02978515625,1.0300033432248865
1785956098094,0.02001953125,-0.0048828125,1.0302734375,1.0304794900954828
1785956098104,0.01806640625,-0.0048828125,1.0283203125,1.0284905940225209
1785956098114,0.01806640625,-0.0048828125,1.02978515625,1.0299551955913118
1785956098124,0.02099609375,-0.0048828125,1.0302734375,1.0304989247101306
1785956098135,0.0185546875,-0.00537109375,1.02880859375,1.0289899162043068
1785956098145,0.01708984375,-0.005859375,1.029296875,1.0294554152169757
1785956098154,0.01953125,-0.005859375,1.03125,1.0314515812688219
1785956098164,0.0205078125,-0.0068359375,1.03076171875,1.0309883710573524
1785956098174,0.01953125,-0.00634765625,1.02978515625,1.0299899176687448
1785956098185,0.02099609375,-0.0068359375,1.0302734375,1.0305100300396544
1785956098195,0.0205078125,-0.0078125,1.03173828125,1.0319716500594815
1785956098205,0.021484375,-0.00732421875,1.03125,1.0314997746240366
1785956098215,0.0224609375,-0.00732421875,1.02880859375,1.0290798124866356
1785956098226,0.021484375,-0.0068359375,1.02783203125,1.028079273633189
1785956098234,0.02197265625,-0.00634765625,1.0302734375,1.0305272661995
1785956098245,0.021484375,-0.00634765625,1.03076171875,1.0310051367231217
1785956098255,0.01953125,-0.005859375,1.029296875,1.0294988387010053
1785956098265,0.02001953125,-0.0048828125,1.0283203125,1.028526756379958
1785956098275,0.02099609375,-0.0048828125,1.03125,1.0314752737272324
1785956098286,0.01953125,-0.00537109375,1.0302734375,1.0304725490728515
1785956098296,0.0185546875,-0.00537109375,1.029296875,1.0294781114531089
1785956098306,0.0185546875,-0.00537109375,1.02978515625,1.0299663067834457
1785956098315,0.0185546875,-0.00634765625,1.02880859375,1.0289954770269611
1785956098325,0.0205078125,-0.00634765625,1.02783203125,1.028056198647187
1785956098335,0.02197265625,-0.005859375,1.0302734375,1.0305243742464987
1785956098346,0.021484375,-0.00634765625,1.0283203125,1.0285643082516067
1785956098356,0.0185546875,-0.00634765625,1.02783203125,1.0280190920559753
1785956098366,0.0205078125,-0.005859375,1.029296875,1.029517828662375
1785956098376,0.0205078125,-0.00634765625,1.03076171875,1.0309852491446507
1785956098387,0.0205078125,-0.00537109375,1.03076171875,1.0309796990542832
1785956098397,0.02099609375,-0.00634765625,1.0302734375,1.030506906677822
1785956098406,0.02099609375,-0.0078125,1.02783203125,1.0280761428865615
1785956098416,0.01904296875,-0.005859375,1.029296875,1.0294896909726536
1785956098426,0.02099609375,-0.005859375,1.02880859375,1.0290394991456848
1785956098436,0.0205078125,-0.00537109375,1.029296875,1.029515165457203
1785956098447,0.01806640625,-0.005859375,1.02978515625,1.0299602882359191
1785956098457,0.01708984375,-0.00634765625,1.03076171875,1.0309229245388434
1785956098467,0.017578125,-0.00634765625,1.02978515625,1.0299547326223715
1785956098477,0.0185546875,-0.005859375,1.0302734375,1.030457162972668
1785956098486,0.017578125,-0.00537109375,1.029296875,1.0294609735251514
1785956098497,0.01806640625,-0.00634765625,1.02880859375,1.0289867882283577
1785956098507,0.02099609375,-0.00537109375,1.0302734375,1.0305013540111903
1785956098517,0.0185546875,-0.005859375,1.029296875,1.0294807747541375
1785956098527,0.02099609375,-0.00634765625,1.02978515625,1.0300187361040885
1785956098538,0.021484375,-0.00537109375,1.03076171875,1.0309995867398134
1785956098548,0.017578125,-0.00341796875,1.029296875,1.0294526360516336
1785956098558,0.02001953125,-0.00439453125,1.029296875,1.0295009229821712
1785956098567,0.02099609375,-0.00537109375,1.03076171875,1.0309895273189171
1785956098577,0.01904296875,-0.005859375,1.0302734375,1.03046607074288
1785956098587,0.021484375,-0.00634765625,1.02783203125,1.0280761428865615
1785956098598,0.0205078125,-0.00634765625,1.029296875,1.0295207234427917
1785956098608,0.02001953125,-0.005859375,1.02880859375,1.0290200369675573
1785956098618,0.021484375,-0.00634765625,1.029296875,1.0295406393114235
1785956098628,0.01904296875,-0.0078125,1.0302734375,1.0304790273620952
1785956098639,0.0185546875,-0.0068359375,1.029296875,1.0294867961049778
1785956098647,0.01953125,-0.005859375,1.029296875,1.0294988387010053
1785956098658,0.0185546875,-0.0068359375,1.02978515625,1.0299749873188977
1785956098668,0.0185546875,-0.00732421875,1.03125,1.0314429131602585
1785956098678,0.01904296875,-0.00634765625,1.02978515625,1.029980774301889
1785956098688,0.02001953125,-0.005859375,1.029296875,1.0295082179330217
1785956098699,0.0185546875,-0.00634765625,1.03125,1.031436440925029
1785956098709,0.0185546875,-0.0048828125,1.03076171875,1.0309402694271803
1785956098719,0.01904296875,-0.005859375,1.029296875,1.0294896909726536
1785956098729,0.02001953125,-0.00634765625,1.029296875,1.0295111127404617
1785956098738,0.0166015625,-0.00634765625,1.03125,1.0314031545023068
1785956098748,0.01806640625,-0.005859375,1.02880859375,1.0289838919458523
1785956098759,0.02001953125,-0.00537109375,1.02978515625,1.0299937370258025
1785956098769,0.02001953125,-0.0048828125,1.0283203125,1.028526756379958
1785956098779,0.02099609375,-0.0068359375,1.02880859375,1.0290455230786029
1785956098789,0.01953125,-0.005859375,1.029296875,1.0294988387010053
1785956098800,0.01904296875,-0.005859375,1.02978515625,1.0299778808144575
1785956098810,0.02001953125,-0.0068359375,1.03076171875,1.0309787740363172
1785956098819,0.01953125,-0.0068359375,1.029296875,1.0295048599461938
1785956098829,0.02099609375,-0.00634765625,1.029296875,1.029530565635325
1785956098839,0.0224609375,-0.0068359375,1.02978515625,1.030052761652392
1785956098850,0.021484375,-0.00634765625,1.03173828125,1.0319814688770883
1785956098860,0.021484375,-0.0068359375,1.02880859375,1.0290556015029009
1785956098870,0.02197265625,-0.00634765625,1.0302734375,1.0305272661995
1785956098880,0.01904296875,-0.00537109375,1.03076171875,1.0309516012632887
1785956098891,0.01953125,-0.0068359375,1.03076171875,1.030969408182668
1785956098899,0.01904296875,-0.00634765625,1.02978515625,1.029980774301889
1785956098910,0.017578125,-0.00732421875,1.02978515625,1.029961214168597
1785956098920,0.0185546875,-0.00634765625,1.03173828125,1.0319246339557917
1785956098930,0.0166015625,-0.00537109375,1.02880859375,1.028956550637278
1785956098940,0.017578125,-0.00439453125,1.0302734375,1.0304327529739576
1785956098951,0.01708984375,-0.0048828125,1.0302734375,1.0304267371508642
1785956098961,0.0185546875,-0.0048828125,1.02880859375,1.0289874833349457
1785956098971,0.0185546875,-0.0048828125,1.03173828125,1.0319166629543477
1785956098981,0.01806640625,-0.0048828125,1.0302734375,1.0304433962672412
1785956098990,0.02001953125,-0.00537109375,1.02734375,1.0275528263518152
1785956099000,0.02197265625,-0.00439453125,1.0283203125,1.028564424150323
1785956099011,0.0205078125,-0.005859375,1.02880859375,1.0290296522563276
1785956099021,0.02197265625,-0.0048828125,1.0302734375,1.0305192843895048
1785956099031,0.02294921875,-0.00439453125,1.0302734375,1.030538371223609
1785956099041,0.0234375,-0.00634765625,1.02783203125,1.0281188129830225
1785956099052,0.0234375,-0.00732421875,1.02978515625,1.0300778750266335
1785956099062,0.0224609375,-0.0078125,1.02978515625,1.0300597055037468
1785956099071,0.02294921875,-0.0068359375,1.0283203125,1.028599077280763
1785956099081,0.02099609375,-0.005859375,1.03076171875,1.0309921867155947
1785956099091,0.0234375,-0.00732421875,1.02880859375,1.0291015903011715
1785956099101,0.0205078125,-0.00634765625,1.02978515625,1.0300088985762406
1785956099112,0.017578125,-0.00634765625,1.02978515625,1.0299547326223715
1785956099122,0.01513671875,-0.005859375,1.029296875,1.0294248439855496
1785956099132,0.0166015625,-0.005859375,1.03076171875,1.030912054926746
1785956099143,0.01806640625,-0.00537109375,1.02978515625,1.0299576261748336
1785956099151,0.0185546875,-0.00439453125,1.0302734375,1.0304498747397646
1785956099162,0.017578125,-0.0048828125,1.03125,1.031411360629902
1785956099172,0.01806640625,-0.00537109375,1.02880859375,1.0289812273587473
1785956099182,0.01806640625,-0.0048828125,1.029296875,1.0294669949918092
1785956099192,0.01953125,-0.005859375,1.0322265625,1.0324279530952847
1785956099203,0.01953125,-0.00537109375,1.029296875,1.0294961754467082
1785956099213,0.0205078125,-0.005859375,1.03076171875,1.0309823584763125
1785956099223,0.021484375,-0.005859375,1.0302734375,1.0305140788279399
1785956099232,0.02294921875,-0.005859375,1.02978515625,1.0300575066225492
1785956099242,0.0224609375,-0.005859375,1.033203125,1.0334638472140838
1785956099252,0.0205078125,-0.0068359375,1.0302734375,1.0305001972018761
1785956099263,0.021484375,-0.005859375,1.02978515625,1.0300259116533759
1785956099273,0.0205078125,-0.00537109375,1.0302734375,1.0304915210906265
1785956099283,0.017578125,-0.0068359375,1.02783203125,1.0280050607771931
1785956099293,0.02001953125,-0.00732421875,1.02978515625,1.0300057736947907
1785956099304,0.01904296875,-0.005859375,1.029296875,1.0294896909726536
1785956099312,0.02001953125,-0.0068359375,1.0302734375,1.0304905956344483
1785956099323,0.02001953125,-0.00634765625,1.02978515625,1.029999292428968
1785956099333,0.017578125,-0.0068359375,1.02978515625,1.0299578576586794
1785956099343,0.0185546875,-0.00732421875,1.02880859375,1.0290019646154098
1785956099353,0.017578125,-0.00634765625,1.0283203125,1.0284901303942986
1785956099364,0.01806640625,-0.00634765625,1.0302734375,1.0304513786650609
1785956099374,0.01806640625,-0.005859375,1.02978515625,1.0299602882359191
1785956099384,0.01611328125,-0.00634765625,1.03173828125,1.0318836230744308
1785956099394,0.01806640625,-0.00439453125,1.03173828125,1.0319058038098252
1785956099403,0.017578125,-0.00439453125,1.029296875,1.0294563416037557
1785956099414,0.0205078125,-0.00439453125,1.02978515625,1.0299987137425364
1785956099424,0.02197265625,-0.00341796875,1.0283203125,1.0285607153849277
1785956099434,0.02197265625,-0.00390625,1.03173828125,1.0319796206362057
1785956099444,0.021484375,-0.00537109375,1.02880859375,1.0290469132119606
1785956099455,0.02001953125,-0.00634765625,1.029296875,1.0295111127404617
1785956099465,0.0224609375,-0.005859375,1.0302734375,1.03053490091643
1785956099475,0.021484375,-0.00537109375,1.03076171875,1.0309995867398134
1785956099484,0.02001953125,-0.0078125,1.0302734375,1.0304975365355251
1785956099494,0.0185546875,-0.00732421875,1.029296875,1.0294901541507262
1785956099504,0.0185546875,-0.00634765625,1.02783203125,1.0280190920559753
1785956099515,0.01708984375,-0.00732421875,1.03076171875,1.0309293999979587
1785956099525,0.01904296875,-0.00732421875,1.029296875,1.02949907028801
1785956099535,0.01953125,-0.0068359375,1.029296875,1.0295048599461938
1785956099545,0.0185546875,-0.00732421875,1.029296875,1.0294901541507262
1785956099556,0.017578125,-0.0068359375,1.0302734375,1.030446057073385
1785956099564,0.02099609375,-0.00634765625,1.029296875,1.029530565635325
1785956099575,0.01953125,-0.00537109375,1.0302734375,1.0304725490728515
1785956099585,0.01904296875,-0.00537109375,1.02880859375,1.0289988366760856
1785956099595,0.0185546875,-0.0048828125,1.0283203125,1.0284992870129908
1785956099605,0.021484375,-0.0048828125,1.0302734375,1.0305089889200953
1785956099616,0.0205078125,-0.00537109375,1.03076171875,1.0309796990542832
1785956099626,0.021484375,-0.005859375,1.029296875,1.0295377445870049
1785956099636,0.01953125,-0.0048828125,1.02880859375,1.029005555941427
1785956099645,0.01904296875,-0.00537109375,1.02880859375,1.0289988366760856
1785956099655,0.02001953125,-0.00634765625,1.0302734375,1.0304874722137112
1785956099665,0.02001953125,-0.00732421875,1.029296875,1.02951759707959
1785956099676,0.01953125,-0.00634765625,1.02978515625,1.0299899176687448
1785956099686,0.01904296875,-0.0068359375,1.03076171875,1.0309602735027046
1785956099696,0.01904296875,-0.00732421875,1.03125,1.0314518124173864
1785956099706,0.01806640625,-0.005859375,1.0302734375,1.0304484864990813
1785956099717,0.01806640625,-0.0068359375,1.0302734375,1.0304545021952014
1785956099727,0.0185546875,-0.005859375,1.03125,1.031433551521189
1785956099736,0.02001953125,-0.00634765625,1.03076171875,1.0309756520945546
1785956099746,0.01904296875,-0.0068359375,1.029296875,1.0294957122713446
1785956099756,0.0205078125,-0.00634765625,1.02880859375,1.0290325484100373
1785956099767,0.0205078125,-0.00732421875,1.029296875,1.0295272077213884
1785956099777,0.01953125,-0.0078125,1.02880859375,1.0290236282305014
1785956099787,0.01953125,-0.00634765625,1.0302734375,1.0304781018946967
1785956099797,0.02001953125,-0.00732421875,1.02978515625,1.0300057736947907
1785956099808,0.0205078125,-0.005859375,1.029296875,1.029517828662375
1785956099816,0.0205078125,-0.0048828125,1.0302734375,1.0304890917663863
1785956099827,0.02001953125,-0.0048828125,1.02685546875,1.0270622070698356
1785956099837,0.02099609375,-0.00439453125,1.02978515625,1.0300085513676587
1785956099847,0.0185546875,-0.00537109375,1.02880859375,1.0289899162043068
1785956099857,0.0205078125,-0.0048828125,1.02978515625,1.030000912749247
1785956099868,0.0205078125,-0.00390625,1.02783203125,1.0280440231945802
1785956099878,0.0205078125,-0.00537109375,1.0283203125,1.0285388102165636
1785956099888,0.01953125,-0.00634765625,1.0302734375,1.0304781018946967
1785956099897,0.021484375,-0.00634765625,1.03076171875,1.0310051367231217
1785956099907,0.0205078125,-0.00634765625,1.02978515625,1.0300088985762406
1785956099917,0.017578125,-0.0078125,1.029296875,1.0294766061060014
1785956099928,0.01708984375,-0.0078125,1.02783203125,1.0280037851968982
1785956099938,0.0185546875,-0.00830078125,1.03125,1.031450309950791
1785956099948,0.02001953125,-0.00732421875,1.03076171875,1.0309821272224955
1785956099958,0.0205078125,-0.005859375,1.03076171875,1.0309823584763125
1785956099969,0.01904296875,-0.005859375,1.03076171875,1.0309542607577982
1785956099977,0.02001953125,-0.0078125,1.0302734375,1.0304975365355251
1785956099988,0.02001953125,-0.005859375,1.0302734375,1.030484580149032
1785956099998,0.02197265625,-0.00537109375,1.03173828125,1.031986204979241
1785956100008,0.01953125,-0.0048828125,1.03076171875,1.0309583078014972
1785956100018,0.01953125,-0.0048828125,1.0283203125,1.0285173681978201
1785956100029,0.02099609375,-0.00537109375,1.02783203125,1.0280604890104137
1785956100039,0.021484375,-0.005859375,1.0302734375,1.0305140788279399
1785956100049,0.02099609375,-0.00439453125,1.03173828125,1.0319612535625406
1785956100060,0.02001953125,-0.00634765625,1.03076171875,1.0309756520945546
1785956100068,0.0205078125,-0.00732421875,1.02880859375,1.029039035764769
1785956100079,0.02197265625,-0.0068359375,1.02978515625,1.030042230055167
1785956100089,0.021484375,-0.00732421875,1.0283203125,1.0285707985596013
1785956100099,0.021484375,-0.005859375,1.02978515625,1.0300259116533759
1785956100109,0.01953125,-0.0068359375,1.03125,1.0314575911146644
1785956100120,0.0205078125,-0.00537109375,1.02783203125,1.0280506327438874
1785956100130,0.01953125,-0.00537109375,1.02978515625,1.0299843622150147
1785956100140,0.01904296875,-0.0078125,1.0302734375,1.0304790273620952
1785956100149,0.01806640625,-0.0068359375,1.02880859375,1.0289899162043068
1785956100159,0.01806640625,-0.005859375,1.029296875,1.029472090051472
1785956100169,0.01708984375,-0.0068359375,1.0302734375,1.0304378432583743
1785956100180,0.02001953125,-0.00634765625,1.03125,1.0314638320713616
1785956100190,0.01953125,-0.00439453125,1.02880859375,1.029003354807613
1785956100200,0.02001953125,-0.005859375,1.03173828125,1.0319491241837286
1785956100210,0.01806640625,-0.0068359375,1.03076171875,1.0309426976882605
