epoch_ms,q0_w,q1_x,q2_y,q3_z
1785956099655,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099665,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099676,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099686,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099696,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099706,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099717,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099727,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099737,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099746,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099756,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099767,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099777,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099787,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099797,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099808,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099818,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099827,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099837,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099847,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099857,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099868,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099878,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099888,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099898,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099907,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099917,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099928,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099938,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099948,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099958,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099969,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099979,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099988,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956099998,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100008,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100018,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100029,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100039,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100049,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100060,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100070,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100079,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100089,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100099,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100109,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100120,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100130,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100140,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100150,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100159,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100169,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100180,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100190,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100200,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100210,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100221,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100231,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100241,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100250,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100260,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100270,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100281,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100291,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100301,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100311,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100322,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100331,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100341,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100351,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100361,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100372,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100382,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100392,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100402,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100411,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100421,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100432,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100442,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100452,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100462,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100473,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100483,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100492,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100502,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100512,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100522,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100533,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100543,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100553,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100563,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100572,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100582,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100593,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100603,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100613,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100623,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100634,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100644,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100654,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100663,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100673,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100684,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100694,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100704,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100714,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100725,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100735,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100744,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100754,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100764,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100774,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100785,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100795,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100805,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100815,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100824,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100834,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100845,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100855,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100865,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100875,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100886,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100896,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100905,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100915,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100925,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100935,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100946,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100956,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100966,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100976,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100985,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956100996,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956101006,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956101016,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956101026,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956101037,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956101047,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956101057,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956101067,0.999935507774353,-0.005777471698820591,-0.00604126276448369,0.007693884894251823
1785956101076,0.9999352097511292,-0.005830729845911264,-0.006041672546416521,0.007693563122302294
1785956101086,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101097,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101107,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101117,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101127,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101138,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101148,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101157,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101167,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101177,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101187,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101198,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101208,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101218,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101228,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101237,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101247,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101258,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101268,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101278,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101289,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101299,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101309,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101318,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101328,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101338,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101349,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101359,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101369,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101379,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101390,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101400,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101409,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101419,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101429,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101439,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101450,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101460,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101470,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101480,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101489,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101499,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101510,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101520,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101530,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101540,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101551,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101561,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101570,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101580,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101590,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101601,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101611,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101621,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101631,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101642,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101650,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101661,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101671,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101681,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101691,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101702,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101712,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101722,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101732,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101741,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101751,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101762,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101772,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101782,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101792,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101803,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101813,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101822,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101832,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101842,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101852,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101863,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101873,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101883,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101893,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101902,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101913,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101923,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101933,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101943,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101954,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101964,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101974,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101984,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956101993,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956102003,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956102014,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956102024,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956102034,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956102044,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956102055,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956102065,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956102074,0.9999348521232605,-0.005889314226806164,-0.006042123306542635,0.00769320921972394
1785956102084,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102094,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102104,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102115,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102125,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102135,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102145,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102154,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102164,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102175,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102185,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102195,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102206,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102216,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102226,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102235,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102245,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102255,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102266,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102276,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102286,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102296,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102307,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102317,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102326,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102336,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102346,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102356,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102367,0.9999344944953918,-0.005953224841505289,-0.006042615044862032,0.007692823186516762
1785956102377,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102387,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102397,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102406,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102416,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102427,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102437,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102447,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102457,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102468,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102478,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102487,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102497,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102507,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102518,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102528,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102538,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102548,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102559,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102567,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102578,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102588,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102598,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102608,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102619,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102629,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102639,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102648,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102658,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102668,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102679,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102689,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102699,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102709,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102720,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102730,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102739,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102749,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102759,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102769,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102780,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102790,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102800,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102810,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102819,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102830,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102840,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102850,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102860,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
1785956102871,0.999934196472168,-0.0060064829885959625,-0.006043024826794863,0.007692501414567232
