epoch_ms,acc_x,acc_y,acc_z,magnitude
1785956096228,0.0302734375,-0.01025390625,1.03173828125,1.032233260754639
1785956096237,0.03125,-0.00927734375,1.0322265625,1.0327411621203166
1785956096247,0.03173828125,-0.0078125,1.03076171875,1.0312798235655578
1785956096257,0.02978515625,-0.00830078125,1.0322265625,1.0326895636311832
1785956096268,0.03173828125,-0.00732421875,1.03173828125,1.032252315896509
1785956096276,0.0302734375,-0.00732421875,1.03076171875,1.031232197925772
1785956096287,0.03173828125,-0.005859375,1.0302734375,1.0307788350515164
1785956096297,0.03076171875,-0.005859375,1.033203125,1.0336775672934042
1785956096307,0.02978515625,-0.0068359375,1.0302734375,1.030726560049952
1785956096316,0.02978515625,-0.00439453125,1.03125,1.0316894057504633
1785956096326,0.0302734375,-0.0068359375,1.03271484375,1.0331810874968421
1785956096336,0.02978515625,-0.00732421875,1.03173828125,1.0321941099957115
1785956096347,0.0302734375,-0.00634765625,1.02978515625,1.030249601694061
1785956096357,0.02880859375,-0.00927734375,1.0302734375,1.030717885844121
1785956096366,0.02978515625,-0.00830078125,1.0322265625,1.0326895636311832
1785956096376,0.0302734375,-0.0078125,1.0322265625,1.0326999527960108
1785956096386,0.03125,-0.01025390625,1.03173828125,1.032262363011501
1785956096397,0.02978515625,-0.01025390625,1.03125,1.0317310020670216
1785956096405,0.03076171875,-0.00830078125,1.03125,1.0317420941348736
1785956096416,0.03369140625,-0.0087890625,1.03271484375,1.0333016534276516
1785956096426,0.03173828125,-0.00732421875,1.03369140625,1.034204470127694
1785956096436,0.03076171875,-0.0078125,1.033203125,1.0336904836586578
1785956096446,0.033203125,-0.00732421875,1.02978515625,1.0303463299895335
1785956096455,0.03076171875,-0.00830078125,1.03076171875,1.0312540458831028
1785956096465,0.03271484375,-0.0078125,1.0341796875,1.0347264963242386
1785956096476,0.03125,-0.0068359375,1.03173828125,1.032234069161742
1785956096486,0.0322265625,-0.00830078125,1.03173828125,1.0322748351561375
1785956096495,0.03173828125,-0.00634765625,1.02880859375,1.0293176058974338
1785956096505,0.02978515625,-0.0068359375,1.02880859375,1.0292623611830918
1785956096515,0.0302734375,-0.00732421875,1.0302734375,1.030744139549884
1785956096525,0.0283203125,-0.00830078125,1.03271484375,1.0331364341513878
1785956096536,0.03076171875,-0.0087890625,1.0322265625,1.0327222314304314
1785956096544,0.029296875,-0.0078125,1.02978515625,1.0302314351998063
1785956096555,0.029296875,-0.00537109375,1.03076171875,1.0311919687300184
1785956096565,0.0302734375,-0.00537109375,1.0302734375,1.030732111503374
1785956096575,0.02978515625,-0.00830078125,1.03173828125,1.0322015014031425
1785956096584,0.03125,-0.005859375,1.03173828125,1.0322280638367156
1785956096594,0.03271484375,-0.0068359375,1.03271484375,1.03325550545094
1785956096605,0.03125,-0.00830078125,1.03271484375,1.033220893115769
1785956096615,0.03125,-0.00927734375,1.03125,1.0317650866873989
1785956096625,0.03076171875,-0.00830078125,1.03369140625,1.0341823386931905
1785956096634,0.03271484375,-0.009765625,1.0302734375,1.0308389711547066
1785956096644,0.0322265625,-0.01025390625,1.03125,1.031804369259963
1785956096654,0.03076171875,-0.00927734375,1.03173828125,1.0322384576463977
1785956096665,0.03271484375,-0.0068359375,1.03173828125,1.0322794544307248
1785956096673,0.03173828125,-0.00732421875,1.0322265625,1.032740354110155
1785956096684,0.03125,-0.00732421875,1.03125,1.0317493732395953
1785956096694,0.0302734375,-0.00732421875,1.03125,1.0317202565125705
1785956096704,0.03125,-0.0078125,1.03125,1.0317529550024318
1785956096714,0.03173828125,-0.0048828125,1.02978515625,1.030285702311476
1785956096723,-0.04150390625,0.0166015625,1.02685546875,1.0278279718966752
1785956096733,-0.291015625,-0.0009765625,1.041015625,1.0809276475151322
1785956096744,0.263671875,-0.12451171875,1.02685546875,1.0674540643390127
1785956096754,0.1904296875,-0.0146484375,1.02734375,1.0449465169407484
1785956096763,0.00244140625,-0.03173828125,1.037109375,1.0375977711396995
1785956096773,0.0703125,0.00830078125,1.03515625,1.0375746780543909
1785956096783,0.04736328125,0.00537109375,1.04296875,1.0440574421627387
1785956096794,0.021484375,-0.01025390625,1.07568359375,1.0759469851370185
1785956096802,0.046875,0.02490234375,1.0302734375,1.0316398346163789
1785956096813,0.064453125,0.03125,1.037109375,1.0395800226702878
1785956096823,0.033203125,0.03125,1.0830078125,1.0839672190365357
1785956096833,0.0283203125,0.0751953125,1.087890625,1.0908539714759995
1785956096843,0.0185546875,0.12939453125,1.056640625,1.064695558150789
1785956096852,-0.0244140625,0.01123046875,1.083984375,1.0843174328213299
1785956096862,-0.03076171875,-0.1171875,1.21630859375,1.2223280201021356
1785956096873,-0.17529296875,-0.0205078125,1.248046875,1.2604638818561955
1785956096883,-0.01904296875,-0.07861328125,1.1630859375,1.1658951842502647
1785956096892,0.1962890625,-0.23974609375,1.22900390625,1.2674613158212251
1785956096902,0.02490234375,-0.17431640625,1.30078125,1.3126454953885
1785956096912,0.01806640625,-0.2294921875,1.34716796875,1.3666947703069352
1785956096922,0.07958984375,-0.20849609375,1.275390625,1.2947688638035164
1785956096933,0.07666015625,-0.224609375,1.20361328125,1.2267889311921414
1785956096941,0.04833984375,-0.28466796875,1.1865234375,1.22115128492044
1785956096952,-0.015625,-0.2900390625,1.15625,1.1921748449371337
1785956096962,0.02978515625,-0.328125,1.0986328125,1.146973071985344
1785956096972,0.1005859375,-0.40380859375,1.04345703125,1.1233794938818182
1785956096981,0.1748046875,-0.47705078125,1.0283203125,1.1469859597062666
1785956096991,0.251953125,-0.552734375,1.07275390625,1.2328003122479083
1785956097002,0.2685546875,-0.54052734375,1.04833984375,1.2096726241067985
1785956097012,0.22119140625,-0.6669921875,1.01708984375,1.2362345920755846
1785956097022,0.0869140625,-0.66943359375,0.98876953125,1.1972303774251798
1785956097031,0.07568359375,-0.6240234375,0.93994140625,1.1307621783980304
1785956097041,0.2021484375,-0.64013671875,0.92431640625,1.1423658907454401
1785956097051,0.23828125,-0.71875,0.8583984375,1.1446516474910626
1785956097062,0.287109375,-0.716796875,0.8125,1.1208861687177054
1785956097070,0.28662109375,-0.76123046875,0.74169921875,1.1007911741243892
1785956097081,0.29833984375,-0.7099609375,0.70263671875,1.0424728071659326
1785956097091,0.34423828125,-0.783203125,0.642578125,1.0699597076601695
1785956097101,0.2685546875,-0.85546875,0.5703125,1.0626404613325409
1785956097111,0.265625,-0.8154296875,0.5576171875,1.022946305373238
1785956097120,0.29248046875,-0.81396484375,0.501953125,1.000020265373881
1785956097130,0.318359375,-0.8671875,0.43603515625,1.0215153005670559
1785956097141,0.2412109375,-0.892578125,0.3671875,0.9948392260834886
1785956097151,0.3037109375,-0.90283203125,0.3271484375,1.007160419380558
1785956097160,0.45458984375,-0.9541015625,0.26806640625,1.0903308285861595
1785956097170,0.46630859375,-0.974609375,0.19921875,1.0986333550345884
1785956097180,0.40185546875,-0.95556640625,0.16845703125,1.0502250929659727
1785956097190,0.28173828125,-0.91650390625,0.130859375,0.9677189908845457
1785956097201,0.28076171875,-0.890625,0.10107421875,0.9392848508500373
1785956097210,0.33935546875,-0.935546875,0.01123046875,0.9952568577614236
1785956097220,0.376953125,-0.892578125,-0.0771484375,0.971978008539531
1785956097230,0.3779296875,-0.8642578125,-0.11474609375,0.9502310672631245
1785956097240,0.294921875,-0.8427734375,-0.21044921875,0.9173520877948484
1785956097249,0.3427734375,-0.8486328125,-0.22509765625,0.9425180288760898
1785956097259,0.3505859375,-0.8544921875,-0.3037109375,0.9722693719481335
1785956097270,0.34912109375,-0.8701171875,-0.32421875,0.9920218021473465
1785956097280,0.29541015625,-0.9169921875,-0.37255859375,1.0329287188033172
1785956097290,0.22998046875,-0.869140625,-0.369140625,0.9718854063403005
1785956097299,0.1943359375,-0.7646484375,-0.38720703125,0.8788532156308206
1785956097309,0.25927734375,-0.7236328125,-0.43212890625,0.8818189042686356
1785956097319,0.2900390625,-0.78271484375,-0.50341796875,0.9747793779429486
1785956097330,0.193359375,-0.76123046875,-0.474609375,0.9176675505277638
1785956097338,0.14404296875,-0.76611328125,-0.48095703125,0.9159681230603871
1785956097349,0.07568359375,-0.81787109375,-0.5126953125,0.9682446053628231
1785956097359,0.126953125,-0.78759765625,-0.49560546875,0.9391762053697198
1785956097369,0.1845703125,-0.74267578125,-0.53125,0.931590080889468
1785956097378,0.23291015625,-0.70361328125,-0.56494140625,0.9319214467601433
1785956097388,0.169921875,-0.67578125,-0.61181640625,0.9272934036278611
1785956097398,0.125,-0.646484375,-0.5888671875,0.8833638048014537
1785956097409,0.1142578125,-0.65576171875,-0.6103515625,0.9031097991614478
1785956097419,0.1298828125,-0.63427734375,-0.587890625,0.874524259663708
1785956097428,0.1123046875,-0.65478515625,-0.60498046875,0.8985306401279699
1785956097438,0.06591796875,-0.65576171875,-0.6103515625,0.8982748133106435
1785956097448,0.06005859375,-0.7060546875,-0.6318359375,0.9493876491404626
1785956097459,0.0390625,-0.73974609375,-0.6259765625,0.9698437085035662
1785956097467,0.0517578125,-0.7412109375,-0.60595703125,0.958778623429688
1785956097478,0.03662109375,-0.73291015625,-0.62939453125,0.9667656787501576
1785956097488,0.0126953125,-0.705078125,-0.626953125,0.9435923665758715
1785956097498,0.03564453125,-0.69189453125,-0.61865234375,0.9288268393027075
1785956097508,-0.01123046875,-0.68212890625,-0.6259765625,0.9258901797564776
1785956097517,-0.02978515625,-0.6884765625,-0.60009765625,0.9137857132180369
1785956097527,-0.00537109375,-0.70263671875,-0.6025390625,0.9256243995391525
1785956097538,0.01513671875,-0.70263671875,-0.6220703125,0.9385621729454745
1785956097548,-0.0126953125,-0.71728515625,-0.65087890625,0.9686601658668823
1785956097557,-0.07373046875,-0.71533203125,-0.62109375,0.9502071054477588
1785956097567,-0.0869140625,-0.708984375,-0.59326171875,0.9285323716427977
1785956097577,-0.076171875,-0.71435546875,-0.60400390625,0.9385769062998016
1785956097587,-0.08349609375,-0.6953125,-0.5986328125,0.921299253516152
1785956097598,-0.09765625,-0.70849609375,-0.623046875,0.9485203563816313
1785956097606,-0.11669921875,-0.69970703125,-0.62646484375,0.9463967654700964
1785956097617,-0.09912109375,-0.6572265625,-0.60302734375,0.8974484514399383
1785956097627,-0.09375,-0.6669921875,-0.626953125,0.9201836021323684
1785956097637,-0.06884765625,-0.69384765625,-0.64404296875,0.9491869760226642
1785956097646,-0.0654296875,-0.68017578125,-0.63818359375,0.9349857949386506
1785956097656,-0.08984375,-0.67724609375,-0.640625,0.9365546228270385
1785956097667,-0.06201171875,-0.69677734375,-0.6484375,0.9538423933920555
1785956097677,-0.06689453125,-0.71044921875,-0.6494140625,0.9648583291377012
1785956097687,-0.07861328125,-0.74169921875,-0.6533203125,0.9915267065532575
1785956097696,-0.11279296875,-0.7734375,-0.66943359375,1.029110857316513
1785956097706,-0.07568359375,-0.7529296875,-0.6513671875,0.9984539717149824
1785956097716,-0.0654296875,-0.72802734375,-0.658203125,0.9836341855658505
1785956097727,-0.0439453125,-0.7353515625,-0.671875,0.9970401830352246
1785956097735,-0.046875,-0.708984375,-0.67529296875,0.9802431857770444
1785956097746,-0.10107421875,-0.703125,-0.66015625,0.9697458624479846
1785956097756,-0.0888671875,-0.74609375,-0.65966796875,0.9998575347508132
1785956097766,-0.0830078125,-0.73828125,-0.662109375,0.9951574375446773
1785956097776,-0.05126953125,-0.7021484375,-0.6630859375,0.9671214782169508
1785956097785,-0.0517578125,-0.69775390625,-0.66455078125,0.964970012851127
1785956097795,-0.076171875,-0.7109375,-0.64892578125,0.9655770052244349
1785956097806,-0.08154296875,-0.748046875,-0.63623046875,0.985399711952299
1785956097816,-0.03466796875,-0.787109375,-0.65380859375,1.0238206451969476
1785956097825,-0.0703125,-0.81640625,-0.666015625,1.0559544618208936
1785956097835,-0.08251953125,-0.849609375,-0.6640625,1.0814918247642282
1785956097845,-0.1015625,-0.82666015625,-0.63525390625,1.0474872222339555
1785956097856,-0.11328125,-0.85009765625,-0.62841796875,1.0632063817581145
1785956097866,-0.12646484375,-0.87255859375,-0.62646484375,1.0815775777476164
1785956097875,-0.08984375,-0.83935546875,-0.591796875,1.030928243668957
1785956097885,0.02783203125,-0.69775390625,-0.548828125,0.8881708430485941
1785956097895,0.20703125,-0.66845703125,-0.6728515625,0.9707862618840551
1785956097905,-0.44677734375,-0.99853515625,-0.53369140625,1.2171725310162977
1785956097914,-0.111328125,-1.17431640625,-0.42138671875,1.252589214444553
1785956097924,0.15869140625,-1.38916015625,-0.63134765625,1.534128014600638
1785956097935,0.1552734375,-1.34912109375,-0.66064453125,1.5101949419412035
1785956097945,0.16162109375,-1.41943359375,-0.6083984375,1.5527594030510419
1785956097954,-0.05078125,-1.54150390625,-0.59228515625,1.6521545734735774
1785956097964,-0.09716796875,-1.63916015625,-0.515625,1.72109173858151
1785956097974,0.07373046875,-1.70068359375,-0.5400390625,1.785889990200513
1785956097984,0.068359375,-1.68505859375,-0.572265625,1.7808939929366259
1785956097995,0.04638671875,-1.64208984375,-0.52880859375,1.725760502342994
1785956098003,0.03173828125,-1.59326171875,-0.4951171875,1.6687214423889982
1785956098014,0.1142578125,-1.556640625,-0.50537109375,1.6406050181307343
1785956098024,0.18017578125,-1.5947265625,-0.56591796875,1.701728318106695
1785956098034,0.19775390625,-1.56884765625,-0.56494140625,1.6791510856542897
1785956098043,0.1494140625,-1.42724609375,-0.52001953125,1.5263604708845344
1785956098053,0.095703125,-1.14892578125,-0.4736328125,1.2464018533492112
1785956098064,0.0966796875,-0.876953125,-0.49365234375,1.0109828791390245
1785956098074,0.0703125,-0.6552734375,-0.5751953125,0.8747438328283824
1785956098084,0.12255859375,-0.51708984375,-0.64794921875,0.8379980342996708
1785956098093,0.33984375,-0.49072265625,-0.70166015625,0.9212108741433161
1785956098103,0.37646484375,-0.4208984375,-0.84375,1.0152809147076751
1785956098113,0.169921875,-0.2724609375,-0.89501953125,0.9508776826626357
1785956098124,0.2275390625,-0.08544921875,-0.9326171875,0.9637688583725739
1785956098132,0.333984375,0.2001953125,-1.041015625,1.1114572674580223
1785956098143,0.4365234375,0.62255859375,-1.13330078125,1.3647353497732277
1785956098153,0.5498046875,0.6708984375,-1.3232421875,1.5822009337049132
1785956098163,0.412109375,0.65771484375,-1.32373046875,1.5344983892298723
1785956098173,0.52783203125,0.69287109375,-1.3427734375,1.60053663195298
1785956098182,0.5517578125,0.62255859375,-1.4365234375,1.6600046604734515
1785956098192,0.49267578125,0.45849609375,-1.42333984375,1.5744346300245624
1785956098203,0.50830078125,0.39697265625,-1.39208984375,1.5342330680510834
1785956098213,0.3349609375,0.4404296875,-1.17431640625,1.2981510548738702
1785956098222,0.14892578125,0.466796875,-0.93408203125,1.0547926108647208
1785956098232,0.06982421875,0.4296875,-0.67578125,0.8038576161434687
1785956098242,0.04248046875,0.29296875,-0.572265625,0.6443005698107234
1785956098252,-0.09521484375,0.27978515625,-0.50341796875,0.5837595835517819
1785956098263,-0.15625,0.2353515625,-0.31787109375,0.42526045279688623
1785956098272,-0.103515625,0.193359375,-0.181640625,0.28477473407927517
1785956098282,-0.11669921875,0.01806640625,-0.00048828125,0.11809039381012112
1785956098292,-0.302734375,-0.087890625,0.1484375,0.3484344345436904
1785956098302,-0.38037109375,-0.23583984375,0.333984375,0.5584336698344184
1785956098311,-0.4873046875,-0.37158203125,0.474609375,0.7751084590205678
1785956098321,-0.64208984375,-0.384765625,0.64697265625,0.9893925265352073
1785956098332,-0.8125,-0.32177734375,0.91455078125,1.264950607903641
1785956098342,-0.86328125,-0.44921875,0.9560546875,1.3642186655532345
1785956098352,-0.8271484375,-0.51513671875,0.98828125,1.3878905597217566
1785956098361,-0.95361328125,-0.4541015625,1.2001953125,1.5987668083208089
1785956098371,-0.95654296875,-0.33251953125,1.396484375,1.725025303972937
1785956098381,-0.9716796875,-0.2490234375,1.5087890625,1.8117998020322341
1785956098392,-1.0078125,-0.142578125,1.64501953125,1.934451812550195
1785956098400,-1.0244140625,-0.029296875,1.8076171875,2.0779226104159725
1785956098411,-1.13134765625,-0.0966796875,1.845703125,2.1670058852970917
1785956098421,-1.35107421875,-0.2392578125,1.89404296875,2.3388126502318483
1785956098431,-1.49072265625,-0.2255859375,2.0703125,2.5611202433136677
1785956098441,-1.4580078125,-0.14013671875,2.08642578125,2.549234712990886
1785956098450,-1.40478515625,-0.14794921875,1.93310546875,2.3942028025754687
1785956098461,-1.3720703125,-0.0810546875,1.83544921875,2.2930374265195836
1785956098471,-1.2744140625,-0.0126953125,1.7451171875,2.1609549675467874
1785956098481,-1.1630859375,-0.0439453125,1.58935546875,1.9699621556127693
1785956098490,-1.154296875,-0.07275390625,1.45947265625,1.8621908712188529
1785956098500,-1.00439453125,0.009765625,1.34912109375,1.6819724930681073
1785956098510,-0.76904296875,0.06982421875,1.18408203125,1.4136310572553885
1785956098521,-0.521484375,0.03466796875,0.96728515625,1.0994491324877103
1785956098529,-0.384765625,-0.048828125,0.7353515625,0.8313667616905596
1785956098540,-0.3193359375,-0.15185546875,0.63037109375,0.7227746814906132
1785956098550,-0.2275390625,-0.34326171875,0.57666015625,0.7086180694343445
1785956098560,-0.197265625,-0.5107421875,0.52392578125,0.7578057357643505
1785956098570,-0.25341796875,-0.53173828125,0.51025390625,0.7793107951744694
1785956098579,-0.2080078125,-0.5009765625,0.4677734375,0.7162798022183217
1785956098589,0.03125,-0.55712890625,0.31689453125,0.6417096887343049
1785956098600,0.193359375,-0.7158203125,0.1689453125,0.7604795107717965
1785956098610,0.23046875,-0.8154296875,0.1435546875,0.8594471294303873
1785956098619,0.27587890625,-0.91162109375,0.140625,0.9627759760757653
1785956098629,0.26611328125,-1.0439453125,0.1650390625,1.0898972364857356
1785956098639,0.25,-1.0810546875,0.19580078125,1.126728531325906
1785956098649,0.279296875,-1.21240234375,0.158203125,1.2541747949448772
1785956098660,0.16259765625,-1.34716796875,0.10009765625,1.3606318659471184
1785956098669,0.05126953125,-1.40576171875,0.16943359375,1.416863549333029
1785956098679,-0.00341796875,-1.4560546875,0.2373046875,1.4752696194969146
1785956098689,0.0322265625,-1.35546875,0.2802734375,1.3845169855676005
1785956098699,0.01171875,-1.21826171875,0.3134765625,1.2580009935250778
1785956098708,0.0400390625,-1.13818359375,0.32763671875,1.1850784105200847
1785956098718,0.0126953125,-1.060546875,0.37255859375,1.124153348439934
1785956098729,-0.03466796875,-1.07958984375,0.49658203125,1.188827074281948
1785956098739,-0.1513671875,-1.1220703125,0.64404296875,1.3025917078047984
1785956098749,-0.2880859375,-1.158203125,0.7509765625,1.4101041747223273
1785956098758,-0.3486328125,-1.21044921875,0.78515625,1.4843188626566086
1785956098768,-0.34375,-1.15478515625,0.80810546875,1.4507678202314092
1785956098778,-0.3359375,-1.0517578125,0.83544921875,1.3845663209723904
1785956098789,-0.28125,-0.96435546875,0.84033203125,1.3096720793209204
1785956098797,-0.2724609375,-0.89013671875,0.86865234375,1.2732380903950227
1785956098808,-0.37353515625,-0.8251953125,0.9130859375,1.2861577453745472
1785956098818,-0.3671875,-0.81298828125,0.94921875,1.302610011076854
1785956098828,-0.3173828125,-0.7216796875,0.98291015625,1.2600261093643683
1785956098838,-0.2568359375,-0.7138671875,0.978515625,1.2381695718074341
1785956098847,-0.19482421875,-0.72216796875,0.95849609375,1.215811586157188
1785956098857,-0.185546875,-0.68798828125,0.97705078125,1.209290596631277
1785956098868,-0.14599609375,-0.73388671875,1.0263671875,1.270170925082353
1785956098878,-0.14404296875,-0.73681640625,1.06982421875,1.3069700273493368
1785956098887,-0.20654296875,-0.6455078125,1.0830078125,1.277593932309728
1785956098897,-0.1787109375,-0.6591796875,1.07958984375,1.277485690848581
1785956098907,-0.13134765625,-0.71240234375,1.0869140625,1.306197337864044
1785956098918,-0.1513671875,-0.64208984375,1.0732421875,1.259777831972108
1785956098928,-0.16943359375,-0.50830078125,1.09423828125,1.2183738519286083
1785956098937,-0.1015625,-0.466796875,1.12939453125,1.2262733264380428
1785956098947,-0.08056640625,-0.46533203125,1.1435546875,1.2372316551181972
1785956098957,-0.1259765625,-0.40869140625,1.15283203125,1.2296017453297308
1785956098967,-0.11865234375,-0.31005859375,1.181640625,1.2273912484965772
1785956098976,-0.13427734375,-0.30712890625,1.185546875,1.2320227120151408
1785956098986,-0.16845703125,-0.34375,1.2431640625,1.3007685113689782
1785956098997,-0.12109375,-0.375,1.2900390625,1.3488845314054652
1785956099007,-0.140625,-0.35107421875,1.326171875,1.3790432697116282
1785956099017,-0.17822265625,-0.330078125,1.34033203125,1.3918350612766845
1785956099026,-0.21484375,-0.2626953125,1.328125,1.3707963669883778
1785956099036,-0.22314453125,-0.1953125,1.2880859375,1.3217813120438215
1785956099046,-0.20263671875,-0.12109375,1.2705078125,1.292252079781017
1785956099057,-0.20751953125,-0.06201171875,1.2724609375,1.290762041034647
1785956099065,-0.23828125,-0.04345703125,1.2626953125,1.2857161116965512
1785956099076,-0.240234375,-0.0458984375,1.2734375,1.2967121067927267
1785956099086,-0.2568359375,-0.03857421875,1.26220703125,1.2886501693169543
1785956099096,-0.2841796875,-0.00634765625,1.220703125,1.253361283474255
1785956099105,-0.287109375,0.00830078125,1.19580078125,1.2298130771057696
1785956099115,-0.294921875,0.03662109375,1.19677734375,1.233124497921547
1785956099126,-0.3408203125,0.06591796875,1.19189453125,1.241417028093453
1785956099136,-0.3857421875,0.05712890625,1.1767578125,1.2396853215338124
1785956099146,-0.369140625,0.06640625,1.140625,1.2007081167750357
1785956099155,-0.39111328125,0.1142578125,1.0859375,1.1598640870350616
1785956099165,-0.41015625,0.11865234375,1.05322265625,1.1364789886881923
1785956099175,-0.33935546875,0.09716796875,1.03369140625,1.0923010902112273
1785956099186,-0.265625,0.12060546875,0.986328125,1.0285647718463933
1785956099194,-0.26318359375,0.14501953125,0.95458984375,1.0007687236588603
1785956099205,-0.26513671875,0.1220703125,0.95654296875,1.0000865421994378
1785956099215,-0.21044921875,0.11279296875,0.96728515625,0.9963190758855873
1785956099225,-0.20458984375,0.0859375,0.974609375,0.9995527459367964
1785956099235,-0.3115234375,0.0947265625,0.9775390625,1.0303410078552935
1785956099244,-0.34375,0.11376953125,0.94921875,1.0159349408758453
1785956099254,-0.24462890625,0.09033203125,0.86376953125,0.9022754461685562
1785956099265,-0.107421875,0.07666015625,0.802734375,0.8135101201530505
1785956099275,0.0380859375,0.06201171875,0.77880859375,0.7822012641235219
1785956099284,0.07421875,0.00830078125,0.74365234375,0.7473928914471899
1785956099294,0.05078125,-0.04638671875,0.74072265625,0.7439089436954026
1785956099304,0.015625,-0.09765625,0.7890625,0.7952361364370413
1785956099315,-0.01416015625,-0.1162109375,0.86572265625,0.8736024322105617
1785956099325,-0.0302734375,-0.11181640625,0.9033203125,0.9107178359403252
1785956099334,-0.09521484375,-0.03857421875,0.8798828125,0.885859808635328
1785956099344,-0.1474609375,0.06005859375,0.85546875,0.8701600686070172
1785956099354,-0.08544921875,0.08740234375,0.83349609375,0.8424111092420893
1785956099364,0.0390625,0.11328125,0.84814453125,0.856567374114316
1785956099373,0.05615234375,0.0478515625,0.85107421875,0.8542658740481399
1785956099383,0.03076171875,0.03125,0.86669921875,0.8678078022363676
1785956099394,-0.0234375,0.02587890625,0.90234375,0.9030189795120637
1785956099404,-0.0908203125,0.01171875,0.94873046875,0.9531396333165224
1785956099414,-0.1875,0.00537109375,0.99560546875,1.0131215860166924
1785956099423,-0.2822265625,0.01220703125,1.0966796875,1.1324783358491246
1785956099433,-0.3388671875,0.0576171875,1.17041015625,1.2198404178058373
1785956099443,-0.34033203125,0.1015625,1.13720703125,1.1913776331732266
1785956099454,-0.31298828125,0.1103515625,1.1318359375,1.179487906238349
1785956099462,-0.3359375,0.12841796875,1.13818359375,1.19365282711758
1785956099473,-0.36572265625,0.1513671875,1.15380859375,1.2198111975865644
1785956099483,-0.37744140625,0.15625,1.1904296875,1.2585701881632685
1785956099493,-0.35205078125,0.12353515625,1.2001953125,1.2568490265562606
1785956099503,-0.34423828125,0.09912109375,1.2041015625,1.2562585555207542
1785956099512,-0.36376953125,0.08154296875,1.21923828125,1.274958632302971
1785956099523,-0.3671875,0.0009765625,1.2392578125,1.292512104265508
1785956099533,-0.38134765625,-0.04443359375,1.2412109375,1.2992324543939537
1785956099543,-0.43896484375,-0.0029296875,1.22802734375,1.3041280129323924
1785956099552,-0.4443359375,0.05224609375,1.23828125,1.316626193635726
1785956099562,-0.33935546875,-0.0068359375,1.3017578125,1.3452814822990842
1785956099572,-0.26611328125,-0.05908203125,1.30419921875,1.3323822901338707
1785956099583,-0.248046875,-0.0859375,1.24267578125,1.2701006272767577
1785956099593,-0.22802734375,-0.13037109375,1.1806640625,1.2095291315475853
1785956099602,-0.1962890625,-0.234375,1.1513671875,1.191262958852406
1785956099612,-0.1826171875,-0.30908203125,1.17333984375,1.2270318366461852
1785956099622,-0.2080078125,-0.3544921875,1.19580078125,1.2644648945295716
1785956099632,-0.240234375,-0.34033203125,1.18505859375,1.256145818385397
1785956099641,-0.2705078125,-0.30419921875,1.14990234375,1.2198307429612474
1785956099651,-0.32568359375,-0.32861328125,1.12109375,1.2128098318124194
1785956099662,-0.31298828125,-0.31103515625,1.11572265625,1.1998089757510761
1785956099672,-0.2431640625,-0.40966796875,1.115234375,1.21272598598896
1785956099681,-0.2021484375,-0.48583984375,1.04931640625,1.173869356012044
1785956099691,-0.16552734375,-0.5244140625,0.97314453125,1.1177744357331074
1785956099701,-0.14208984375,-0.57568359375,0.97216796875,1.13873248977682
1785956099711,-0.15673828125,-0.60205078125,1.03125,1.2043706217410566
1785956099722,-0.166015625,-0.55810546875,1.04638671875,1.197484057167021
1785956099731,-0.1474609375,-0.52685546875,0.994140625,1.1347409375340045
1785956099741,-0.10302734375,-0.51611328125,0.94775390625,1.0840779581999425
1785956099751,-0.0537109375,-0.5185546875,0.892578125,1.0336728389407681
1785956099761,-0.03759765625,-0.54541015625,0.84619140625,1.0074352179209813
1785956099770,-0.0751953125,-0.52392578125,0.7978515625,0.9574547900888516
1785956099780,-0.07177734375,-0.47705078125,0.7568359375,0.8975132707980116
1785956099791,-0.0302734375,-0.47021484375,0.70947265625,0.8516865211257801
1785956099801,0.0234375,-0.4794921875,0.6767578125,0.8297368324110785
1785956099811,0.06982421875,-0.4638671875,0.67138671875,0.8190288854961708
1785956099820,0.05712890625,-0.4150390625,0.6630859375,0.7843494730287349
1785956099830,0.01220703125,-0.28564453125,0.599609375,0.6642839847782432
1785956099840,-0.0322265625,-0.1455078125,0.544921875,0.5649344428184718
1785956099851,-0.0556640625,-0.02294921875,0.49365234375,0.4973105578862241
1785956099859,-0.0703125,0.10888671875,0.4052734375,0.42549585699446946
1785956099870,-0.1142578125,0.24658203125,0.326171875,0.42455345705067193
1785956099880,-0.15478515625,0.34375,0.34326171875,0.5098540130807455
1785956099890,-0.125,0.169921875,0.48291015625,0.5269731137476703
1785956099900,-0.05078125,0.029296875,0.529296875,0.5325337774461764
1785956099909,0.03076171875,0.1474609375,0.40966796875,0.4364846572888719
1785956099919,0.0859375,0.26513671875,0.37841796875,0.46998180029512054
1785956099930,0.1201171875,0.1865234375,0.59716796875,0.637046869838262
1785956099940,0.201171875,0.27734375,0.61669921875,0.7054839511724831
1785956099949,0.0419921875,0.36083984375,1.24072265625,1.2928114504368435
1785956099959,-0.18798828125,0.34130859375,1.5,1.549784226934489
1785956099969,-0.27978515625,0.265625,1.49755859375,1.546453399232358
1785956099980,-0.39794921875,0.087890625,1.67578125,1.7246249274895074
1785956099990,-0.408203125,0.25537109375,1.64306640625,1.712165705219599
1785956099999,-0.2490234375,0.41357421875,1.423828125,1.503443659197113
1785956100009,-0.1123046875,0.48681640625,1.23583984375,1.3330051296332892
1785956100019,-0.033203125,0.49072265625,1.19921875,1.2961623290384519
